商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7385123661545557288,门窗暴风雨测试，让你更直观的感受...头工厂 #门窗人 #系统门窗 #封阳台,2024-06-27 18:11:49,"['断桥铝门窗', '源头工厂', '门窗人', '系统门窗', '封阳台']",广西欧缇雅门窗,214,3,5,2,"['居家', '装修设计', '家装主材']","每天都被狂风暴雨问候,你家的窗扛住了吗? OTR门窗作为专业性的防风雨门窗。 我们窗户的亲密性、水密性、抗风压性将会是怎么样的呢? 今天就来看一下我们的风雨测试。 现在我们这个材料是标配5加20、1加5的一个玻璃2.0的形态。 12级台风没有出现漏风漏雨的情况。 可以拿打火机试一下。 我们的产品都可以达到这样的一个效果。 有效保证,亲密性、水密性,雨天也能让您更放心,你知道了吗?",https://www.douyin.com/video/7385123661545557288,True,00:00:41,视频,1719483109
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7388357010628037940,20秒告诉你#封阳台 选择工厂到底有...铝门窗 #门窗人 #系统门窗 #平开窗,2024-07-06 11:18:50,"['封阳台', '断桥铝门窗', '门窗人', '系统门窗', '平开窗']",广西欧缇雅门窗,89,2,1,2,"['居家', '装修设计', '家装主材']",做门窗选择工厂有什么优势呢。 到工厂看工艺 端结构 使用起来更放心。 人性化服务 专属定制设计 测量安装。 不管是平开窗还是推拉窗 你喜欢的款式我都有。 性价比这么高的窗户 确定不来看看吗。,https://www.douyin.com/video/7388357010628037940,True,00:00:18,视频,1720235930
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7390318401194921268,门窗的本质在于对品质的偏执！每一...头工厂 #门窗人 #系统门窗 #封阳台,2024-07-11 18:10:07,"['断桥铝门窗', '源头工厂', '门窗人', '系统门窗', '封阳台']",广西欧缇雅门窗,79,5,3,-1,"['居家', '装修设计', '家装主材']",本创行业无论再怎么内卷。 最终还是要回归我们产品本身。 把服务做好。 把品质做好。 认真对待每一位客户。 这是时间给我们最好的礼物。 保证让您不吃。,https://www.douyin.com/video/7390318401194921268,True,00:00:29,视频,1720692607
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7392157527955361076,封窗封阳台，你选择好品质还是低价...头工厂 #门窗人 #系统门窗 #封阳台,2024-07-16 17:06:54,"['断桥铝门窗', '源头工厂', '门窗人', '系统门窗', '封阳台']",广西欧缇雅门窗,246,4,5,3,"['居家', '装修设计', '家装主材']",本餐通用台你是选择好品质还是低价格低价的门窗呢确实能够节省一部分成本。 但同时你要准办后期的一些渗水生锈变形甚至更严重的一些后果先进的生产设备和我们是门窗源头工厂如果你想要高品质的门窗。,https://www.douyin.com/video/7392157527955361076,True,00:00:24,视频,1721120814
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7392541538024246562,请认准欧缇雅防伪商标，杜绝一切假...头工厂 #门窗人 #系统门窗 #封阳台,2024-07-17 17:56:54,"['断桥铝门窗', '源头工厂', '门窗人', '系统门窗', '封阳台']",广西欧缇雅门窗,65,9,8,6,"['随拍', '生活记录', '日常vlog']",今天大家来看看有何辨别产品真美。 Okea门窗我们所有旅行台上都配有我们的品牌。 保护膜。 装上都有环维标志。 装用的胶后珍珠面都有我们Okea的logo。 玻璃保护膜上也会有我们Okea品牌的logo。 每片玻璃的右上角都有我们3C验证。 有PICC中国人宝藏宝。 有我们品牌的标志。 广大消费者如发现。 有疑似侵犯Okea商家的行为或者假冒伪劣产品。 欢迎向我师提供线索。 我师将进行维权打假。 Okea门窗为用户创造舒适生活。,https://www.douyin.com/video/7392541538024246562,True,00:00:54,视频,1721210214
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7393303892806602036,我们不仅做国内市场，同时也在往国...统门窗 #源头工厂 #门窗人 #封阳台,2024-07-19 19:15:15,"['断桥铝门窗', '系统门窗', '源头工厂', '门窗人', '封阳台']",广西欧缇雅门窗,249,7,6,4,"['随拍', '生活记录', '日常vlog']",我是欧地亚世界马上的。 我们自己做国内市场。 才做国外市场。 最后这个十三米的车。 即将发往非洲。 大家不顾以待。 想珍惜太内疚。 沉醉于阴街托不赞赏。 母亲的爱却永未退让。 决心从爱心中挣扎。 亲吻中我报答。 春风化月恋透我的心。 一生眷顾美丽。 无言地松振。,https://www.douyin.com/video/7393303892806602036,True,00:00:42,视频,1721387715
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7398831565373017379,#欧缇雅门窗 封窗封阳台不知道选哪...门窗 #源头工厂 #系统门窗 #封阳台,2024-08-03 16:45:36,"['欧缇雅门窗', '断桥铝门窗', '源头工厂', '系统门窗', '封阳台']",广西欧缇雅门窗,10,-1,-1,-1,"['居家', '装修设计', '家装主材']","南宁的业主想要定制全屋门窗,这些系列都是极好的。 极美110系列,门开窗2.0T后,结构稳定,轻松坐,落底大玻璃。 车轨断桥推拉窗,面积可达50%,大通风,大视野。 完美系统推拉门,挤在边框,可视面,安全性弱化。 座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座椅,座�。",https://www.douyin.com/video/7398831565373017379,True,00:00:36,视频,1722674736
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7403253919914282290,在南宁需要定制门窗的业主们注意了...价，给您实惠的价格，点击咨询报价吧,2024-08-15 14:46:21,[],广西欧缇雅门窗,22,1,4,2,"['居家', '装修设计', '家装主材']",想要做全屋风窗的。 今天跟著我的镜头。 带你们一探到底。 OTR门窗爆管屏开窗。 以密封性能为核心。 做到无风焊接内外屏框。 全景视野大面积通风效果。 没错就是这款六轨钻桥推拉窗。 具有科技感的电动提升窗。 以智能方便吸引了不少人的眼球。 鱼和熊掌同时兼得。 是现实的写照。 气密提升窗。 挤在推拉门。 厨房优选好物。 立马动跑。 仿佛置身于大自然的。 铝合金阳光房。 谁不爱呢。 做阳台风窗。 OTR门窗为您提升。 全部OTR门窗解决方案。 赶紧点下方链接订阅金字发。,https://www.douyin.com/video/7403253919914282290,True,00:00:44,视频,1723704381
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7403253920191008037,在南宁需要定制门窗的业主们注意了...价，给您实惠的价格，点击咨询报价吧,2024-08-15 14:46:21,[],广西欧缇雅门窗,91,12,20,5,"['居家', '装修设计', '家装主材']",正在选择断墙旅门窗。 让我为你推荐一家。 它就是博山OTIA门窗南宁工厂。 无论你是想封阳台或是封窗。 厨房格段还是阳光房都可以。 种类齐全。 真正做到工厂直销。 没有中阶商赚差价。 现在约成功。,https://www.douyin.com/video/7403253920191008037,True,00:00:29,视频,1723704381
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7403253921361300746,欧缇雅门窗，真正的源头厂家，专注系...户提供设计制作安装售后一站式服务,2024-08-15 14:46:21,[],广西欧缇雅门窗,45,4,7,7,"['居家', '装修设计', '家装主材']",在南宁需要风扬台的业主定制一款无缝焊接平台窗需要多少钱一平方呢。 欧亭门窗源头工厂一件也是批发价提供上门两尺设计安装售后与暂时服务。 采用无缝焊接工艺表面无切口无清风光扇屏葱。 冷美观度更高搭配5加21加5的信意中风钢化玻璃。 整串抗风压性能更优越多枪体结构和锤子等纹线的设计装置PA66尼龙隔热条。 夏季隔热冬季保温买门窗来欧亭源头厂家报价更实在。,https://www.douyin.com/video/7403253921361300746,True,00:00:40,视频,1723704381
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7415070448834153766,中秋节佳节到来之际，欧缇雅门窗祝...厂 #断桥铝门窗 #落地窗 #中秋快乐,2024-09-16 11:00:42,"['封阳台', '源头工厂', '断桥铝门窗', '落地窗', '中秋快乐']",广西欧缇雅门窗,384,4,4,2,"['随拍', '生活记录', '日常vlog']",台元广地幸福安康 中秋快乐。,https://www.douyin.com/video/7415070448834153766,True,00:00:37,视频,1726455642
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7419649807469399322,这款138现代轻奢风 纯2.0极窄平开...阳台 #系统门窗 #源头工厂 #平开窗,2024-09-28 19:10:51,"['断桥铝门窗', '封阳台', '系统门窗', '源头工厂', '平开窗']",广西欧缇雅门窗,12,-1,3,3,"['居家', '装修设计', '家装主材']",追求高品质的客户都会选择我们OTR这款138纯2.0厚度集载系列。 全套好博5斤可选配有机座无机座执手。 智能屏开窗解放伤手可通过遥控或智能加剧操作。 小方形压线设计可视面1分8。 小面积开启防雨防盗卷连杀伤防蚊虫更安全。 内置折叠摆页控制客监睹增加生命性。 追求高品质的你值得拥有。,https://www.douyin.com/video/7419649807469399322,True,00:00:38,视频,1727521851
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7420305566486023433,祖国75周年华诞，祝：祖国繁荣昌盛，...厂 #系统门窗 #封阳台 #断桥平开窗,2024-09-30 13:35:30,"['欧缇雅高端系统门窗', '源头工厂', '系统门窗', '封阳台', '断桥平开窗']",广西欧缇雅门窗,395,12,6,2,"['随拍', '生活记录', '日常vlog']",今秋十月迎国庆举国同庆贺生辰。 繁华世纪天新年乐趣有草 畅和平。 祝国繁荣享生活 阖家欢乐 品幸福。 OPM 门窗祝大家国庆快乐 幸福每天。,https://www.douyin.com/video/7420305566486023433,True,00:00:29,视频,1727674530
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7425078351422901531,新款130磁悬浮六轨断桥推拉窗 颜值...断桥铝 #悬浮推拉窗厂家 #门窗产品,2024-10-13 10:16:28,"['断桥推拉窗封阳台', '封阳台换窗户', '断桥铝', '悬浮推拉窗厂家', '门窗产品']",广西欧缇雅门窗,11,3,1,3,"['居家', '装修设计', '家装主材']",传统的推拉窗你们见多了像这种轨道视频的推拉窗。 你们有见过吗。 50%的开启面积大通风大采光更显空间。 隐藏式轨道与D楼式双系统排水。 骑瓶轨道可加装超大扶手坐吧台。 单上最大可坐三台。 自动扭锁。 侧边依制左设计。 自带儿童锁。 双重保护。 嵌入式边框加上超透亮的玻璃。 标配304高清沙瓦。 这么好看又实用的旋幅推拉窗。 赶紧点击下方预约。 把它带回家。,https://www.douyin.com/video/7425078351422901531,True,00:00:45,视频,1728785788
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7430444770364853514,我们的产品不仅是一件物品，更是一...阳台 #展会现场 #企业文化 #隔音窗,2024-10-27 21:20:57,"['欧缇雅安全系统门窗', '封阳台', '展会现场', '企业文化', '隔音窗']",广西欧缇雅门窗,23,1,3,-1,"['随拍', '生活记录', '日常vlog']",勇敢的努力来吧! 没来得为一场意料之外的痛快。 期待的英雄没来。 现在自己主宰。 那所谓的成败还没唱过呢。 就别急著去看看。 现在。 准备团战。 梦和夜之夜。,https://www.douyin.com/video/7430444770364853514,True,00:00:44,视频,1730035257
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7435530037291535653,专做系统门窗的源头工厂，产品多类，...统门窗 #源头工厂 #封阳台 #大玻璃,2024-11-10 14:14:26,"['断桥铝门窗', '系统门窗', '源头工厂', '封阳台', '大玻璃']",广西欧缇雅门窗,14,1,1,-1,"['居家', '装修设计', '家装主材']",门窗源头工厂怎么走。 一条是便利。 少走弯路。 我们是专业在南宁生产系统门窗的源头工厂。 我们拥有完整的生产设备。 铝材大量库存。 全部采用6063T5原生铝。 从切割、组装、调式及暂时生产。 为您提供更多的生产。 你的产品遮风挡雨。 我们主要生产平开窗。 推拉窗、提升窗、漂移窗、悬浮窗。 还有吊轨完美系统。 动型推拉门等。 可以根据你的产品要求。 做定制所需要的材料。 买门窗来我这里。 好品质你自己。 值得拥有。,https://www.douyin.com/video/7435530037291535653,True,00:00:44,视频,1731219266
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7437833683471486218,业主装了都说好的110系统窗#系统门...铝门窗 #封阳台 #源头工厂 #平开窗,2024-11-16 19:13:39,"['系统门窗', '断桥铝门窗', '封阳台', '源头工厂', '平开窗']",广西欧缇雅门窗,9,-1,1,1,"['居家', '装修设计', '家装主材']",今天来到杨补星给大家分享一款全化妆案例。 这一款呢 做的是我们110系列3 0的币后 多强体结构 整体的性能更好。 正面大玻璃也加装了科技感十足的智能电动平开窗 这一套风窗效果是你喜欢的吗。,https://www.douyin.com/video/7437833683471486218,True,00:00:28,视频,1731755619
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7439567294348397874,想要找靠谱门窗工厂就来欧缇雅门窗...阳台 #系统门窗 #源头工厂 #平开窗,2024-11-21 11:21:04,"['断桥铝门窗', '封阳台', '系统门窗', '源头工厂', '平开窗']",广西欧缇雅门窗,102,4,1,-1,"['居家', '装修设计', '家装主材']",如果你家最近准备装修或者你想找一家靠谱的门窗工厂。 那我们一定是你的不二之选。 既要技术过硬材料优质同时还要保证售后无忧。 一家靠谱的工厂首先能与同样的价格用到更好的材料。 我们包粮食设计安装售后。 那我们。 我们穿工厂的质量是怎么样的呢。 其实很简单。 因为我们是博山品牌公司。 在广西有三家工厂分别在客州桂林南宁。 在广西各个地区都能随时看生产流程哦。,https://www.douyin.com/video/7439567294348397874,True,00:00:41,视频,1732159264
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7440324207642250533,“品”味人生 “质”造美好生活#断桥铝...阳台 #系统门窗 #源头工厂 #平开窗,2024-11-23 12:18:11,"['断桥铝门窗', '封阳台', '系统门窗', '源头工厂', '平开窗']",广西欧缇雅门窗,9,-1,-1,-1,"['居家', '装修设计', '家装主材']",只看成品你怎么知道这门窗是真好还是假好。 总得看看它好在哪里。 天天看门窗源头工厂品味人生 制造美好生活。,https://www.douyin.com/video/7440324207642250533,True,00:00:27,视频,1732335491
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7442639790178192699,欢迎选择欧缇雅门窗#系统门窗 #落地窗 #隔音窗 #大玻璃 #家装,2024-11-29 18:03:44,"['系统门窗', '落地窗', '隔音窗', '大玻璃', '家装']",广西欧缇雅门窗,11,-1,-1,-1,"['居家', '装修设计', '家装主材']",窗子选不对 装修再好 也受冷风吹。 谁要身体不受罪 就选OTR系统门窗。 把这你安乐不后悔。 在边框 大视野 阳光照进屋 你的心里暖呼呼。 双重中空 钢划波 有下静音 静想安心睡。 德诺峰PA66隔热条 就像外面冷风吹 你的家里一样温暖如春。 地露式排水设计 美观还反胜。 防护盾脚设计 贴心守护 家人安全。 还可以加装安全防盗格 贴心服务 送到家。 想要买门窗。 还得找行家 欢迎选择OTR系统门窗。,https://www.douyin.com/video/7442639790178192699,True,00:00:49,视频,1732874624
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7445184681542208795,房子装修该选择什么样的门窗呢？ #...隔音窗 #落地窗 #大玻璃 #家装装修,2024-12-06 14:39:27,"['封阳台', '隔音窗', '落地窗', '大玻璃', '家装装修']",广西欧缇雅门窗,7,-1,-1,-1,"['居家', '装修设计', '家装主材']",99%的业主准备装修的时候都满脑子畅想著新家。 但是一看到这个毛屁房却又不知所措。 特别是门窗不知道该怎么选择。 那现在呢我告诉大家四大不选原则。 工艺不合格不买你可以用右眼去看一下它这个表格。 表面是非常光滑的无风焊接工艺。 如果工艺不合格下一家。 性能不达标咱不买来看一下安全性能。 看宽度看厚度隔热保温看断桥水密气密看胶条。 隔音呢看玻璃这些是平泛我们门窗质量的重要因素。 还要看一下有没有中国元宝3c认证。 价格便宜的门窗更不能买你以为你省钱了吗。 其实根本就不是因为低价的门窗呢。 综合性能和安全性能会比较差。 时间一段久了一系列问题都会出来。 售后无保障的我们不买。 除了选择高品质的产品之外呢。 他有没有专业的设计团队以及售后服务团队。 比如说测量安装还有售后等等服务。 这样的话你还不选择OK我们冲吗。,https://www.douyin.com/video/7445184681542208795,True,00:01:13,视频,1733467167
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7445896218481364251,密封胶条是哪三道呢？#封阳台 #系统门窗 #家装装修 #隔音窗 #落地窗,2024-12-08 12:40:22,"['封阳台', '系统门窗', '家装装修', '隔音窗', '落地窗']",广西欧缇雅门窗,6,1,-1,-1,"['居家', '装修设计', '家装主材']","你知道门窗的三档密封设计是哪三档吗? 第一道,外侧拨扇指口胶条与形态的压合具有等腔的排水作用。 有效防雨水空气的渗入。 第二道是内侧刷扇指口胶条与形态的压合。 请关键性提醒。 第三道是中间等压胶条与隔热条的搭接。 提高气密性能,让室内保持干爽的秘密所在。 三档密封设计使整窗的密封性大幅度提升。 三档密封就可以达到这样的效果,你心动了吗?",https://www.douyin.com/video/7445896218481364251,True,00:00:43,视频,1733632822
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7447335197705604361,欧缇雅门窗，为用户创造舒适生活#系... #落地窗 #家装装修 #阳台设计装修,2024-12-12 09:44:37,"['系统门窗', '封阳台', '落地窗', '家装装修', '阳台设计装修']",广西欧缇雅门窗,51,-1,2,-1,"['居家', '装修设计', '家装主材']","加热换窗户可能80%的人都被割了韭菜。 今天一条视频告诉你怎么选择适合自己的门窗。 不想被外面的吵吵声吵醒就选这种中空玻璃。 空间填充惰性气体隔阴还隔温。 再者就是看断桥里的窗框。 一般有110、113。 数字越大,稳定性越强。 台风天来了也不怕。 怕雨水渗入就选这种隐藏式排水。 家里有孩子和宠物。 加个防护栏更安全。 而且高端系统门窗为用户创造更舒适生活。",https://www.douyin.com/video/7447335197705604361,True,00:00:40,视频,1733967877
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7448825524660522255,欧缇雅门窗，多种压线设计方案#封阳...统门窗 #门窗人 #落地窗 #家居建材,2024-12-16 10:07:45,"['封阳台', '系统门窗', '门窗人', '落地窗', '家居建材']",广西欧缇雅门窗,41,2,3,-1,"['居家', '装修设计', '家装主材']",你知道门窗压线也是影响门窗安全性能的重要因素之一吗。 门窗压线的作用是把玻璃固定住 保证玻璃安装的牢固性以及安全性。 OTR门窗多种固定玻璃压线方案 内扣压线设计 有效提升门窗的密封性与安全性能。 标配斜边压线 时尚大气 空间力敌感强 布兜灰易打扫。 不同压线造型供应 满足不一样的风格追求。 安装便捷 造型简洁美观 提供安全 支撑力。,https://www.douyin.com/video/7448825524660522255,True,00:00:39,视频,1734314865
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7451485469084355880,封窗封阳台就选113系统平开窗#封阳...窗 #落地窗 #阳台设计装修 #阳光房,2024-12-23 14:10:29,"['封阳台', '系统门窗', '落地窗', '阳台设计装修', '阳光房']",广西欧缇雅门窗,76,4,-1,-1,"['居家', '装修设计', '家装主材']","家里装修,要买门窗,我听必买推荐,来啦! 内外金属漆,2.0厚度和6枪体设计,形材表面光滑明亮,持久保清,耐高温,耐腐蚀,耐滑痕。 需要订制门窗的你,一定不要错过哦!",https://www.douyin.com/video/7451485469084355880,True,00:00:40,视频,1734934229
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7452157570405387535,定制门窗，就选“欧缇雅系统门窗”#系... #封阳台 #阳光房 #落地窗 #大玻璃,2024-12-25 09:38:07,"['系统门窗', '封阳台', '阳光房', '落地窗', '大玻璃']",广西欧缇雅门窗,60,-1,3,2,"['居家', '装修设计', '家装主材']","你知道定制全屋门窗可以多赏心吗? EIDA OTIA门窗定制顾问一对一贴心服务。 专业设计师上门两次不错过每个角落。 根据全屋装修风格定制门窗方案。 交付定金后订单信息直达工厂门窗就够了。 约上门安装,安装完毕后告知业主进行验收。 定制OTIA门窗就是省心。",https://www.douyin.com/video/7452157570405387535,True,00:00:32,视频,1735090687
3197814267721939,广西欧缇雅门窗,2025-08-25 17:09:37,7478637090985626937,#欧缇雅门窗家博会展会7号8号9号三...53#品质门窗 #封窗封阳台#系统门窗,2025-03-06 18:11:35,"['欧缇雅门窗家博会', '品质门窗', '封窗封阳台', '系统门窗']",广西欧缇雅门窗,17,3,3,-1,"['居家', '装修设计', '家装主材']",好久不见 这里是OTA南宁门窗工厂。 专注高品质门窗生产多年。 壮大小心 注意注意注意。 华山总部百万补贴 总价值降20%。 每扇门窗都经过严格选材和精细工艺。 我们用心制造 只为给你带来安全舒适的家居体验。 从生产到自建 我们层层把关。 确保每一件产品都经得住考验。 明天家服会 欢迎大家来到现场体验我们的匠心自作。 家服会我们已经准备就绪OTA高单门窗。 与您共创美好家居生活。 明天我们不见不散。,https://www.douyin.com/video/7478637090985626937,True,00:00:43,视频,1741255895
