商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7514507412162972943,#平开门批发,2025-06-11 10:06:46,[],佛山欧缇雅系统门窗南宁工厂,3,2,1,-1,"['居家', '装修设计', '家装主材']",缘分让我们相遇。 交流让我们熟悉。 共识让我们信任。 真诚让我们合作。 感谢每一位客户感恩遇见。,https://www.douyin.com/video/7514507412162972943,True,00:00:06,视频,1749607606
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7514628098290699520,#平开门批发#平开门工程门#平开门厂家#平开门定制,2025-06-11 17:55:10,"['平开门工程门', '平开门厂家', '平开门定制']",佛山欧缇雅系统门窗南宁工厂,3,2,-1,-1,"['居家', '装修设计', '家装主材']",没有天花乱坠的广告 只有脚踏实地的服务 每天坚持发视频不是为了感动谁。 而是让你知道我一直在用心做这件事 随时等迎来。,https://www.douyin.com/video/7514628098290699520,True,00:00:09,视频,1749635710
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7515199503663025442,#平开门厂家 #平开门定制 #门窗厂 #门窗定制,2025-06-13 06:52:29,"['平开门厂家', '平开门定制', '门窗厂', '门窗定制']",佛山欧缇雅系统门窗南宁工厂,5,1,-1,-1,"['居家', '装修设计', '家装主材']",卫生间门批发工程门28乘65系列0.6后158元糖0.8后208元糖1.0后238元糖1.2后258元糖1.4后278元糖30乘65系列0.8后198元糖。,https://www.douyin.com/video/7515199503663025442,True,00:00:17,视频,1749768749
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7516532889334730024,#卫生间门#门窗厂家定制 #生产车间现场 #车间实拍,2025-06-16 21:06:38,"['卫生间门', '门窗厂家定制', '生产车间现场', '车间实拍']",佛山欧缇雅系统门窗南宁工厂,2,-1,-1,-1,"['居家', '装修设计', '家装主材']",卫生间门批发工程们28乘65系列0.6后158元糖0.8后208元糖1.0后238元糖1.2后258元糖1.4后278元糖30乘65系列0.8后198元糖。,https://www.douyin.com/video/7516532889334730024,True,00:00:17,视频,1750079198
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7517245780521356596,#卫生间门生产厂家#卫生间现货#卫生间定制#工厂实拍,2025-06-18 19:13:01,"['卫生间门生产厂家', '卫生间定制', '工厂实拍']",佛山欧缇雅系统门窗南宁工厂,-1,-1,-1,-1,"['居家', '装修设计', '家装主材']",卫生间门批发工程们28乘65系列0.6后158元糖0.8后208元糖1.0后238元糖1.2后258元糖1.4后278元糖30乘65系列0.8后198元糖。,https://www.douyin.com/video/7517245780521356596,True,00:00:17,视频,1750245181
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7517636889916525876,#平开门厂家 #卫生间批发#生产车间 #厂家 直销,2025-06-19 20:30:42,"['平开门厂家', '生产车间', '厂家']",佛山欧缇雅系统门窗南宁工厂,2,-1,-1,-1,"['居家', '装修设计', '家装主材']",卫生间门批发工程们28乘65系列0.6后158元糖0.8后208元糖1.0后238元糖1.2后258元糖1.4后278元糖30乘65系列0.8后198元糖。,https://www.douyin.com/video/7517636889916525876,True,00:00:17,视频,1750336242
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7518005159013387535,#卫生间门批发#生产厂家#卫生间门定制#卫生间门工程门,2025-06-20 20:19:44,"['生产厂家', '卫生间门定制', '卫生间门工程门']",佛山欧缇雅系统门窗南宁工厂,10,2,3,-1,"['居家', '装修设计', '家装主材']",卫生间门批发工程们28乘65系列0.6后158元糖0.8后208元糖1.0后238元糖1.2后258元糖1.4后278元糖30乘65系列0.8后198元糖。,https://www.douyin.com/video/7518005159013387535,True,00:00:17,视频,1750421984
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7519321203216715023,#卫生间门生产#工程卫生间门#批发常规尺寸#现货厂家,2025-06-24 09:26:43,"['卫生间门生产', '工程卫生间门', '批发常规尺寸']",佛山欧缇雅系统门窗南宁工厂,2,-1,-1,-1,"['居家', '装修设计', '家装主材']",卫生间门批发工程们28乘65系列0.6后158元糖0.8后208元糖1.0后238元糖1.2后258元糖1.4后278元糖30乘65系列0.8后198元糖。,https://www.douyin.com/video/7519321203216715023,True,00:00:17,视频,1750728403
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7519490393810996532,#源头实力厂家 #工厂实拍视频 #卫门间门定制#卫生间门现货,2025-06-24 20:23:12,"['源头实力厂家', '工厂实拍视频', '卫门间门定制']",佛山欧缇雅系统门窗南宁工厂,2,1,-1,-1,"['居家', '装修设计', '家装主材']",卫生间门批发工程们28乘65系列0.6后158元糖0.8后208元糖1.0后238元糖1.2后258元糖1.4后278元糖30乘65系列0.8后198元糖。,https://www.douyin.com/video/7519490393810996532,True,00:00:17,视频,1750767792
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7519576078579600655,#生产厂家 #工厂实拍视频 #源头工厂 #生产车间现场 #卫生间门批发,2025-06-25 01:56:03,"['生产厂家', '工厂实拍视频', '源头工厂', '生产车间现场']",佛山欧缇雅系统门窗南宁工厂,9,1,-1,1,"['居家', '装修设计', '家装主材']",卫生间门批发工程们28乘65系列0.6后158元糖0.8后208元糖1.0后238元糖1.2后258元糖1.4后278元糖30乘65系列0.8后198元糖。,https://www.douyin.com/video/7519576078579600655,True,00:00:17,视频,1750787763
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7521380669025586447,#卫生间门#平开窗厂家 #高端系统门窗 #推拉窗封阳台,2025-06-29 22:38:25,"['卫生间门', '平开窗厂家', '高端系统门窗', '推拉窗封阳台']",佛山欧缇雅系统门窗南宁工厂,5,-1,-1,-1,"['随拍', '生活记录', '日常vlog']",,https://www.douyin.com/video/7521380669025586447,False,00:00:10,视频,1751207905
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7522032979787762979,#门窗人的日常 #封阳台 #专业团队 #现场施工,2025-07-01 16:49:45,"['门窗人的日常', '封阳台', '专业团队', '现场施工']",佛山欧缇雅系统门窗南宁工厂,6,2,1,2,"['随拍', '生活记录', '日常vlog']",WOWW。,https://www.douyin.com/video/7522032979787762979,True,00:00:09,视频,1751359785
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7530073578701589810,7530073578701589810,2025-07-23 08:51:26,[],佛山欧缇雅系统门窗南宁工厂,21,7,-1,-1,"['居家', '装修设计', '家装主材']",那年门窗倾情望。 为什么那么多客户。 选择我们ODI门窗。 我们池子也很用品质。 来保障口碑。 很多客户选择我们。 就会觉得我们。 靠谱 省心和专业。 我们的门窗不费头骨精雕。 同时品质可靠。 在那年做门窗。 从生产 设计 安装。 都有保障。 整整做到了。 每一个房间都方形的。 我是ODI门窗老陈。 需要服务船的找我。,https://www.douyin.com/video/7530073578701589810,True,00:00:30,视频,1753231886
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7530483032047701258,欧缇雅门窗工厂，街坊邻居都认准了，...家 #专业 #创作灵感上热门 #系统窗,2025-07-24 11:20:17,"['门窗厂', '南宁封窗厂家', '专业', '创作灵感上热门', '系统窗']",佛山欧缇雅系统门窗南宁工厂,19,1,-1,-1,"['居家', '装修设计', '家装主材']",门窗定制工厂在哪里就有三百家 对门窗定制来讲一定都不稀奇。 当时能让客户选择更适合自己家的门窗 整体很少 尤其是需要做品牌门窗的。 其中的选择就更少了 现在内军营中门窗他挤门店。 现在个性生痛 为了清单倒置市场。 就出现了印度的门窗价格以及门窗产品 印度独狗 鱼铲。 无尽。 玻璃的身家工行事不清 安装团队不是专业安装公司成绩 一级高空作业。 保险居家 我作为一个负责的门窗营 不光是已经签合同的业绩还是没有签的业绩。 都会根据你的实际情况提供多方案用的许多。 所有配置都会沟通新宿 明明白白消费 如果你需要风传就来欧地亚门窗找我 我是老陈。,https://www.douyin.com/video/7530483032047701258,True,00:00:59,视频,1753327217
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7530952322429717786,自建房门窗方案怕翻车#自建别墅 #...#vlog十亿流量扶持计划 #乡村别墅,2025-07-25 17:41:18,"['自建别墅', '工厂出发实拍', '门窗', 'vlog十亿流量扶持计划', '乡村别墅']",佛山欧缇雅系统门窗南宁工厂,23,3,-1,1,"['居家', '装修设计', '装修过程']",两次中啊 出发。 谢谢看 屏幕小波。,https://www.douyin.com/video/7530952322429717786,True,00:00:59,视频,1753436478
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7531339418869107978,15年老厂揭秘断桥铝真相！预算不够？...封阳台#系统窗#大玻璃#南宁封阳台,2025-07-26 18:43:28,"['创作灵感', '封窗封阳台', '系统窗', '大玻璃', '南宁封阳台']",佛山欧缇雅系统门窗南宁工厂,15,2,-1,1,"['居家', '装修设计', '家装主材']",你与其逛街短潮里的地厚。 还不如逛街你口袋里有多少钱。 能帮多少事。 对于很多业绩来讲。 我知道你这个新级旅业质量很好。 但是你这个价格为了利普。 我无法接受。 那就不是业绩的需求。 我觉得一款船只要客服用得起。 用得好才船好。 像我们开了15年的门船厂。 市面上能够接受到的。 1100。 113系列。 130系列。 138系列。 我们这里都能提供。 在别人家。 八百多一瓶。 在我家。 只要三百多一瓶。 为业绩控制余霜。 我经常跟团队讲。 如果客服只有3万余霜。 我们一定要4打4的一个客服。 匹配3万块钱的产品。 我们做的是一部一部作用的服务。 利用我们各业。 我们的船厂正义。 但是安全性。 合理性。 以及售后。 一定要得到保障。,https://www.douyin.com/video/7531339418869107978,True,00:00:45,视频,1753526608
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7532067476328729894,别让门店赚差价！门窗工厂亲自上门...封阳台#系统窗#大玻璃#南宁封阳台,2025-07-28 17:48:43,"['创作灵感', '封窗封阳台', '系统窗', '大玻璃', '南宁封阳台']",佛山欧缇雅系统门窗南宁工厂,12,4,-1,-1,"['居家', '装修设计', '装修过程']",法规法不准 门川工厂直接放上面那只。 Let's go。 门地专业厂家 欢迎穿帮你申请。 门川良车 我们是专业的。 帮你生死生命 幸福功。,https://www.douyin.com/video/7532067476328729894,True,00:00:26,视频,1753696123
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7533223369626488102,选门窗找老陈：工厂直供，隔热省电还...#内吸不变形#PA66隔热条 #隔热省电,2025-07-31 20:34:08,"['老陈门窗', '厂长亲检', '内吸不变形', 'pa66隔热条', '隔热省电']",佛山欧缇雅系统门窗南宁工厂,16,3,-1,1,"['居家', '装修设计', '家装主材']",嗯。 上座好。 好久没穿。 烧老陈。 真没错。,https://www.douyin.com/video/7533223369626488102,True,00:00:26,视频,1753965248
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7533590421185629478,选窗别只看壁厚！睡得香、雨天不操心...隔音窗推荐#装修避坑#高性价比门窗,2025-08-01 20:18:29,"['选窗攻略', '实在厂家', '隔音窗推荐', '装修避坑', '高性价比门窗']",佛山欧缇雅系统门窗南宁工厂,14,-1,-1,-1,"['居家', '装修设计', '家装主材']",朋友们宣传的时候被逼厚多厚搞晕。 就不想想这穿。 让大家能不能让你夜里睡踏实。 雨天不操心。 才是你最该注目的事。 上个月有富人家欲酸不高。 想做好的门穿。 最后我帮他匹配了117来。 最后反馈。 当你穿过后。 家里面听不到下面的广场声音。 别家巴不多的穿。 我们不是做不了。 是觉得没有必要让朋友们发冤枉情。 因为我们靠走量。 少装点担心的踏实。 不管是113系列。 还是113年系列。 出山前都过得上道光。 可选。 15年没送过。 欧利亚不求多风光。 只求可负银货。 用过之后觉得实在。,https://www.douyin.com/video/7533590421185629478,True,00:00:50,视频,1754050709
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7533912918556052762,别被型材壁厚忽悠了！门窗选对这些#装修避坑#门窗知识#良心厂家,2025-08-02 17:09:56,"['装修避坑', '门窗知识', '良心厂家']",佛山欧缇雅系统门窗南宁工厂,12,-1,-1,-1,"['居家', '装修设计', '家装主材']",嗯。 今天我说到说到。 老远看B号问新菜就等哈。 太听真了。 要是于山门良心的小肠子。 那规模。 是标准少服务。 除了给你加新菜。 还能拿出什么东西。 我们不一样。 15年老上靠品质良心走到现在。 全门穿得看蜜蜂。 五金。 安装团队装不装业。 我们这里都蛮清楚。 找到我们15年的工厂。 找到人。 让你自己预算。 等到明明白白。,https://www.douyin.com/video/7533912918556052762,True,00:00:28,视频,1754125796
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7535040511931026738,门窗行业卷到免费量尺20家难成交？...门窗#封窗服务实拍#品质门窗生存记,2025-08-05 18:05:34,"['门窗行业内卷', '诚信做门窗', '封窗服务实拍', '品质门窗生存记']",佛山欧缇雅系统门窗南宁工厂,17,-1,-1,-1,"['居家', '装修设计', '装修过程']",你晓得吗 目前门窗行业有多内军。 也做相逢窗 很多厂家都免费上门两次。 厂里师傅也得跟着跑。 两十家可能不到一家成交。 因公有情 平时成文。 我们下面把那服务做到位 品质拿出来。 合肤费更新我们的专业 与时代。 这行业进到最后 只能是成心。,https://www.douyin.com/video/7535040511931026738,True,00:00:23,视频,1754388334
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7536164426312191282,厂长不盯生产线，天天当“首席试窗员...长亲测#门窗品质看得见#封窗选哪家,2025-08-08 18:46:58,"['欧缇雅门窗', '厂长亲测', '门窗品质看得见', '封窗选哪家']",佛山欧缇雅系统门窗南宁工厂,15,-1,-1,-1,"['居家', '装修设计', '家装主材']",多加常在一天定做身上腺。 我觉得我只差你。 手洗 精彩润。 刮风天 撤蜜蜂心。 大太阳撤鸽也行。 连我家小宝贝都知道说。 爸爸你以后能上个约会了。 我家整的欧里亚这门窗。 经得住我的强迫症。 听听这门。 选门窗就选欧里亚。 最美妆。,https://www.douyin.com/video/7536164426312191282,True,00:00:20,视频,1754650018
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7537246678458961198,别人玩套路？我搞实在！欧缇雅门窗厂...窗 #厂长直供 #门窗选品 #拒绝套路,2025-08-11 16:46:38,"['欧缇雅门窗', '厂长直供', '门窗选品', '拒绝套路']",佛山欧缇雅系统门窗南宁工厂,15,2,1,2,"['居家', '装修设计', '家装主材']",朋友们 我是欧地亚门窗厂长。 别印云价格。 我提高质量。 别印王道路。 我搞服务。 门窗厢厂里。 保护有安全。 去我家欧地亚门窗。 偷偷讲。 去厂家买到你小孩。 点光嘴。 下次厂长带你说分康。 生长幸。,https://www.douyin.com/video/7537246678458961198,True,00:00:16,视频,1754901998
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7538381759819222299,同行恨我牙痒痒？只因我门窗裸奔卖！...长直供 #断桥铝避坑 #明码实价门窗,2025-08-14 18:11:20,"['欧缇雅门窗', '门窗厂长直供', '断桥铝避坑', '明码实价门窗']",佛山欧缇雅系统门窗南宁工厂,13,-1,-1,-1,"['居家', '装修设计', '家装主材']",朋友们 我是欧历亚门川厂长。 同行汉我只要呀。 客户进我小开发。 装俏的 隔音玻璃。 木金配金。 铁银网套路装擦架。 我这里 明马是家。 我明白。 再啰嗦一句。 关注我。 门川坑群派去。,https://www.douyin.com/video/7538381759819222299,True,00:00:17,视频,1755166280
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7539848507131333898,来欧缇雅车间瞅门窗！硬邦邦顶几十...缇雅门窗 #南宁本地门窗 #嗦粉待客,2025-08-18 17:03:06,"['广西门窗', '欧缇雅门窗', '南宁本地门窗', '嗦粉待客']",佛山欧缇雅系统门窗南宁工厂,13,1,-1,-1,"['居家', '装修设计', '家装主材']",喂 光心朋友看过来。 欧阳门川车家。 机器装的像流水。 门川必须好。 好饭一看名。 好等压力调到满意。 扎实到几十年。 价格我不装黑洗衣服。 装的就一辆载就乐呵呵。 这次来车家看。 我请你收费。,https://www.douyin.com/video/7539848507131333898,True,00:00:17,视频,1755507786
100604450323,佛山欧缇雅系统门窗南宁工厂,2025-08-25 17:10:15,7541330850958511369,欧缇雅厂长直球出击！欧缇雅门窗车...厂长直供#断桥铝门窗#隔音玻璃门窗,2025-08-22 16:55:23,"['广西欧缇雅门窗', '门窗厂长直供', '断桥铝门窗', '隔音玻璃门窗']",佛山欧缇雅系统门窗南宁工厂,12,2,-1,-1,"['随拍', '生活记录', '日常vlog']",朋友们。 我是欧地亚门窗厂长。 我们不忙学的。 车架机器 框框箱。 青菜兑着香肖扇。 光桥铝。 隔音玻璃。 水瓶银。 有香光系散购。 杂食菜构箱。 门窗来用菜香样。 要门窗找欧地亚。 我带空袋的卡厂房。,https://www.douyin.com/video/7541330850958511369,True,00:00:17,视频,1755852923


=== 商家统计信息 ===
总视频数,40
转录覆盖数,37
转录覆盖率,92.5%
总点赞数,549
总评论数,80
总收藏数,66
总分享数,-10
平均点赞数,13.7
平均评论数,2.0
平均收藏数,1.6
平均分享数,-0.2
最早发布,2021-06-12 21:08:44
最新发布,2025-08-22 16:55:23
标签数量,8
主要标签,['', '装修过程', '居家', '生活记录', '家装主材', '装修设计', '日常vlog', '随拍']
商家UID,100604450323
商家名称,佛山欧缇雅系统门窗南宁工厂
文件夹名称,UID100604450323_佛山欧缇雅系统门窗南宁工厂_发布作品
