商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7423312981582302475,我们是兔xx板材授权加工厂，1线品牌...制 #和居定制工厂 #兔宝宝板材定制,2024-10-08 16:05:51,"['工厂实拍视频', '源头工厂', '全屋订制', '和居定制工厂', '兔宝宝板材定制']",和居全屋定制工厂（B端合作）,6,2,1,-1,"['随拍', '生活记录', '日常vlog']",在广西兔宝宝定制衣柜哪家强。 我们是兔宝宝版才授权的全屋定制源头工厂。 月产量上万方。 如果你正在找柜子地方。 请你来找我们和菊工厂。 没有中间商正差价。 能给你省下不少的成本。 心动就赶快行动吧。,https://www.douyin.com/video/7423312981582302475,True,00:00:19,视频,1728374751
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7424084227697757459,我们是千x舟板材授权加工厂，全屋定...制 #和居定制工厂 #千年舟板材定制,2024-10-10 17:58:43,"['工厂实拍视频', '源头工厂', '全屋订制', '和居定制工厂', '千年舟板材定制']",和居全屋定制工厂（B端合作）,13,7,2,-1,"['居家', '装修设计', '家装主材']",在广西千年周定制衣柜哪家强。 我们是千年周板材授权的全屋定制源头工厂。 月产量上万方。 如果你正在找跪死批发。 请你来找我们合居工厂。 没有中间商正差价。 能给你省下不少的成本。 心动就赶快行动吧。,https://www.douyin.com/video/7424084227697757459,True,00:00:19,视频,1728554323
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7424420303209499916,我们是大X椰板材授权加工厂，全屋定...制 #和居定制工厂 #大王椰板材定制,2024-10-11 15:43:28,"['工厂实拍视频', '源头工厂', '全屋订制', '和居定制工厂', '大王椰板材定制']",和居全屋定制工厂（B端合作）,20,5,4,-1,"['随拍', '生活记录', '日常vlog']",在广西大王爷定制衣柜哪家强。 我们是大王爷板材授权的全屋定制源头工厂。 月产量上万方。 如果你正在找柜子批发。 请你来找我们合居工厂。 没有中间商正差价。 能给你省下不少的成本。 心动就赶快行动吧。,https://www.douyin.com/video/7424420303209499916,True,00:00:19,视频,1728632608
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7424421060679978252,我们是莫X山板材授权加工厂 全屋定...制 #和居定制工厂 #莫干山板材定制,2024-10-12 12:00:00,"['工厂实拍视频', '源头工厂', '全屋订制', '和居定制工厂', '莫干山板材定制']",和居全屋定制工厂（B端合作）,2,-1,1,-1,"['居家', '装修设计', '家装主材']",在广西莫干山定制衣柜哪家强。 我们是莫干山板材授权的全屋定制源头工厂。 月产量上万方。 如果你正在找柜子地方。 请你来找我们和菊工厂。 没有中间商正差价。 能给你省下不少的成本。 心动就赶快行动吧。,https://www.douyin.com/video/7424421060679978252,True,00:00:18,视频,1728705600
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7424793700401810727,不是衣柜贵，是你源头工厂没找对 来...实拍视频 #源头工厂 #和居定制工厂,2024-10-13 17:55:00,"['工厂实拍视频', '源头工厂', '和居定制工厂']",和居全屋定制工厂（B端合作）,173,11,9,10,"['居家', '装修设计', '家装主材']",大漠四千三字头一平方。 三字头一平是怎么样的配置呢。 柜底十八厘多层石木板。 柜门是我们的十八厘符文竹箱板。 背板九厘多层板。 全系PUR封边工艺。 边缘平滑耐用。 三字头一平方。 全国发货。 不是衣柜。 是你源头工厂美藻队。 来到和菊工厂。 三字头给你安排。,https://www.douyin.com/video/7424793700401810727,True,00:00:25,视频,1728813300
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7425524975232142631,看看咱们和居定制工厂的封边效果，...频 #全屋订制 #和居定制工厂 #封边,2024-10-14 15:10:57,"['工厂实拍视频', '全屋订制', '和居定制工厂', '封边']",和居全屋定制工厂（B端合作）,29,2,4,4,"['居家', '装修设计', '家装主材']",带各位老板看一下我们和居工厂的封编细节 这是我们刚刚封好编的板材 是一个莫干山的多层板。 大家可以看一下 这是在还没有做的边缘整洁圆润和整块板基本是一体的 我再随便来一块硅体给大家看一下 这一块是莫干。 山的多层板 没有一点毛刺和刮手的现象 在我们工厂闭着眼 随便剪一块都是这个标准 各位做船屋定制柜的大老板们 满材工艺有极高要求的 欢迎随时联系 相信我这里的产品能让你满意。,https://www.douyin.com/video/7425524975232142631,True,00:00:39,视频,1728889857
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7426669132025761074,有厂房有设备就是好工厂吗？做全屋...全屋订制 #环保板材 #和居定制工厂,2024-10-17 17:10:15,"['全屋订制', '环保板材', '和居定制工厂']",和居全屋定制工厂（B端合作）,121,2,3,2,"['居家', '装修设计', '家装主材']",传物定制并不是光靠开一个厂就能做好的 你可能会觉得只要有几百平米的厂房和基础设备。 做柜子就不是难事 但要做到高品质的传物定制却是完全不同的挑战 长期保持稳定的产品质量只是基础。 真正做到高水平的传物定制。 传物定制还需要厂家的远见和不断的创新 设备需要不断更新 工艺也要精进。 才能让产品的性价比越来越高 满足市场和消费者不断提升的需求 我们和居定制工厂拥有完善的生产体系和丰富的经验 确保每个板材的性质。 细节都做到位 真正实现高标准的传物定制 正在寻找能够提供稳定质量和优质服务的厂家 我们和居工厂是你理想的选择。,https://www.douyin.com/video/7426669132025761074,True,00:00:52,视频,1729156215
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7427039647886282035,南宁全屋定制批发 #全屋定制批发 #南宁全屋定制工厂 #和居定制工厂,2024-10-20 10:10:00,"['全屋定制批发', '南宁全屋定制工厂', '和居定制工厂']",和居全屋定制工厂（B端合作）,76,2,5,2,"['随拍', '生活记录', '日常vlog']",我自己的时候。 我习惯过。 最不停的心动。 当第一天我。,https://www.douyin.com/video/7427039647886282035,True,00:00:11,视频,1729390200
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7428875784347012361,四大一线品牌定制柜，这个价格你们...工厂 #工厂实拍视频 #和居定制工厂,2024-10-23 15:52:30,"['源头工厂', '工厂实拍视频', '和居定制工厂']",和居全屋定制工厂（B端合作）,169,2,6,-1,"['居家', '家具家电', '家居用品']",,https://www.douyin.com/video/7428875784347012361,False,00:00:13,视频,1729669950
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7429609261619072293,沉淀8年的定制大工厂，专注于全国批...订制 #工厂实拍视频 #和居定制工厂,2024-10-26 10:20:00,"['源头工厂', '全屋订制', '工厂实拍视频', '和居定制工厂']",和居全屋定制工厂（B端合作）,41,9,4,-1,"['居家', '装修设计', '家装主材']",这是与我们和居新制工厂合作的客户才有的福气。 成建8年的源头大厂工厂直销。 大漠品牌板台书柜衣柜技能卖。 JOS的老板们请联系我。,https://www.douyin.com/video/7429609261619072293,True,00:00:21,视频,1729909200
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7431043909729586458,虽然现在市场的价格非常卷，但是我...板材批发 #全屋订制 #和居定制工厂,2024-10-29 12:08:22,"['板材批发', '全屋订制', '和居定制工厂']",和居全屋定制工厂（B端合作）,43,18,4,6,"['居家', '装修设计', '家装主材']",出某宝后某山大某椰先某州四大品牌只要30头 虽然现在市场的价格非常的减。 但我们依然做好品质也在不断的增长 这些全是抖音粉丝的订单。 我们主打的就是一个活力多销 让力给全屋定制的老板们有何重要。 如果印象的老板们可以留言私信我。,https://www.douyin.com/video/7431043909729586458,True,00:00:23,视频,1730174902
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7432230004089556250,广西全屋定制工厂的品质高地 一线...实拍 #全屋定制工厂 #和居定制工厂,2024-11-01 16:48:34,"['车间实拍', '全屋定制工厂', '和居定制工厂']",和居全屋定制工厂（B端合作）,126,3,5,-1,"['随拍', '生活记录', '日常vlog']",做船屋定制一定要找源头工厂 因为这样才能拿到工厂价。 这里是和菊定制工厂 广西定制工厂的品质高地 四大品牌的板材三度价格。 这才叫真正的感 我们全国发货工厂直销 没有中间商和和菊工厂合作。 说不定就是你事业上升的 有兴趣的老板 会想考察交流。,https://www.douyin.com/video/7432230004089556250,True,00:00:34,视频,1730450914
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7432230003447827722,大莫兔千四大板材3xx平，我们只做批...现场 #全屋定制工厂 #和居定制工厂,2024-11-04 10:50:00,"['生产车间现场', '全屋定制工厂', '和居定制工厂']",和居全屋定制工厂（B端合作）,15,4,1,-1,"['随拍', '生活记录', '日常vlog']",太难了太难了。 我们做全屋定制设备都是十万百万的买。 但是价格却只能卖到三字头。 是的。 我们是南宁的全屋定制工厂。 专门做批发全国八货。 只做大漠图签四大品牌。 价格却低至三字头真正的高。 性价比工厂直销没有中间商更差价。 让从我这里拿货的老板们做到利润最大化。 有需要的朋友欢迎联系。,https://www.douyin.com/video/7432230003447827722,True,00:00:30,视频,1730688600
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7434069134222052660,真金不怕火炼，好产品不怕检验 #仓...合作 #全屋定制工厂 #和居定制工厂,2024-11-07 10:50:00,"['仓库实拍', '源头工厂', '全屋定制工厂', '和居定制工厂']",和居全屋定制工厂（B端合作）,242,5,10,3,"['居家', '装修设计', '家装主材']",生金不怕火炼。 好产品不怕显眼。 实拍仓库的意义。 就是能让大家看到。 真材实料。 布某宝。 耶涅普吉多层版。 莫某山。 耶涅普吉多层版。 天某洲。 耶涅普吉多层版。 大某耶。 耶涅普吉多层版。 在我们这里。 只需三字头。 看最真实的产品。 欢迎地考察。 而不是一句简单的。 我比你便宜。,https://www.douyin.com/video/7434069134222052660,True,00:00:25,视频,1730947800
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7434808587223829794,在广西，找柜子批发，不妨了解一下我...定制工厂 #柜子批发 #和居定制工厂,2024-11-10 10:30:00,"['工厂实拍视频', '源头工厂', '全屋定制工厂', '柜子批发', '和居定制工厂']",和居全屋定制工厂（B端合作）,12,3,1,4,"['居家', '装修设计', '家装主材']",找全屋定制源头工厂 一定要找广西的合居全屋定制工厂。 因为广西是我们中国板材的主要生产基地。 定制贵批发的价格在我们合居工厂优势非常的大。 大漠杜签四大品牌 只要三字头。 我们生产设备先进 生产工艺。 全自动开料机 TUR封边 六面钻一样不差。 最重要的是我们合居工厂始终追求高品质。 严格把控生产质量 注重服务。 让你的税业没有后顾之忧。 有合作意见的老板们可以留言私信我。,https://www.douyin.com/video/7434808587223829794,True,00:00:37,视频,1731205800
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7436211199848484130,18厘ENF级柜子实木多层板，全国批发... #板材批发全屋定制 #和居定制工厂,2024-11-13 10:20:00,"['生产车间现场', '板材批发全屋定制', '和居定制工厂']",和居全屋定制工厂（B端合作）,28,3,7,2,"['居家', '装修设计', '家装主材']",,https://www.douyin.com/video/7436211199848484130,False,00:00:10,视频,1731464400
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7437438652814265615,在和居工厂，不管什么时候你们都能...柜门厂家 #源头工厂 #和居定制工厂,2024-11-17 11:00:00,"['定制柜门厂家', '源头工厂', '和居定制工厂']",和居全屋定制工厂（B端合作）,171,27,51,29,"['居家', '装修设计', '家装主材']",在广东海南做船屋定制或者装饰风式的老板们来我们和区工厂了解一下 我们是源头工厂 我们有大品牌的板材 大莫付签 每平米只要三字头。 屏幕前的你现在联系我还能在三字头的基础上面优惠个大几十不吹牛。 不得说和我们和居工厂合作 你将拿到更高的利润 年底了我们工厂产能大大提升 出货效率会更高 做生意吗 时间就是金钱联系我 我们一起做大做强。,https://www.douyin.com/video/7437438652814265615,True,00:00:34,视频,1731812400
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7439559942178131240,价格便宜不等于板材差！和居定制工...工厂 #全屋定制工厂 #定制柜门厂家,2024-11-21 10:53:56,"['和居定制工厂', '全屋定制工厂', '定制柜门厂家']",和居全屋定制工厂（B端合作）,40,4,9,1,"['居家', '装修设计', '家装主材']",有人看到我们价格这么低就认为我们的板材富环保。 我现在统一回复一下。 我们的板材是拿到受传的emd级板材。 代防伪。 我这里的大默图并且承诺假一。,https://www.douyin.com/video/7439559942178131240,True,00:00:25,视频,1732157636
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7440024740065971496,各位经销商 你们的福利来咯 和居工...工厂 #和居定制工厂 #全屋定制工厂,2024-11-24 10:40:00,"['源头工厂', '和居定制工厂', '全屋定制工厂']",和居全屋定制工厂（B端合作）,33,3,10,7,"['随拍', '生活记录', '日常vlog']",各位经销商老板们看到别滑走 先听我说地产行业下滑之后 全屋定制生意好不好做 大家懂得都懂。 所以我也不怕得罪同行了 这个价格战我一定是要打的 这个月开始我们三字头的价格再减大几时 我不利多销你提高。 我们一起合作就是专营感兴趣的老板 欢迎联系 公里与里 我在工厂等你。,https://www.douyin.com/video/7440024740065971496,True,00:00:28,视频,1732416000
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7441894733040913716,ENF级多层板柜子批发，年终还有大福...仓库实拍 #板材批发 #和居定制工厂,2024-11-27 17:54:12,"['仓库实拍', '板材批发', '和居定制工厂']",和居全屋定制工厂（B端合作）,9,-1,2,-1,"['居家', '装修设计', '家装主材']",各位船屋定制的老板们帮我看看这么多库存怎么办吧。 这里全是大漠杜签四大品牌的库存。 像这个是莫干山的enlif集多层版。 这个是千年洲的多层版也是enlif集的。 虽然已经卖了很多。 但剩的也不少。 因为现在接近年底。 我们和居公厂决定给各位经销商老板们来一波大福利。 在三字头的价格上再给你们便宜个大几十。 只求活力多销减少库存。 想要提高利润的老板们赶紧来找我吧。 把他们都清空。,https://www.douyin.com/video/7441894733040913716,True,00:00:36,视频,1732701252
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7442607299513928960,各行各业内卷严重，尤其是全屋定制 ...伙伴#和居定制工厂 #全屋定制批发,2024-12-01 10:00:00,"['和居定制工厂', '全屋定制批发']",和居全屋定制工厂（B端合作）,42,2,10,4,"['随拍', '生活记录', '日常vlog']",现在的生意是越来越难做了 各行各业都在卷 尤其是我们全屋定制这个行业。 卷到最后拼的就是我们的品质与价格 所以找一家靠谱的工业商非常重要。 说到品质 我们是大漠杜签四大品牌的授权工厂 我们的板材是。 emt补给的多层版封编用的是德国豪卖p u r封编机 说到价格 在我们原来三次给你们一个蛋 我们一起抱团取暖。,https://www.douyin.com/video/7442607299513928960,True,00:00:36,视频,1733018400
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7445112825351097635,提高利润的前提是你的拿货价要够低 #和居定制工厂 #南宁全屋定制工厂,2024-12-06 10:03:23,"['和居定制工厂', '南宁全屋定制工厂']",和居全屋定制工厂（B端合作）,9,-1,2,-1,"['个人管理', '职场技能', '职场营销']",又到年底了 各位做船屋定制的老板们 你们今年积累了多少客户。 又积累了多少口碑呢 是不是觉得做这一行越来越没有优势了 如果你想提高利润 那么你的拿货价必须足够低才行。 可以看看我的往期视频 我们四大品牌。 三字头一平方就能拿下 感兴趣的现在联系我价格还有惊喜。,https://www.douyin.com/video/7445112825351097635,True,00:00:26,视频,1733450603
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7447335276201938214,你们要的色卡来啦，柜门柜体各有16...色卡 #和居定制工厂 #全屋定制工厂,2024-12-12 09:47:12,"['全屋定制色卡', '和居定制工厂', '全屋定制工厂']",和居全屋定制工厂（B端合作）,906,188,142,51,"['居家', '装修设计', '家装主材']",各位老板看过来 这是我们新开发的色卡 这色卡上面的每一个颜色都是我们精心挑选 每个品牌 柜体 柜门都有16个颜色。 这是我们四大品牌的色卡 包括我们的福恩竹箱版色卡 能够满足市面上90%以上的客户需求 即时。 我们承诺您收到的货跟我们色卡上的是一模一样的 对我们色卡感兴趣的欢迎评论区留言 我给你们安排小样。,https://www.douyin.com/video/7447335276201938214,True,00:00:30,视频,1733968032
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7447773954388839731,优胜劣汰，适者生存 #优秀的供应商 #和居定制工厂 #全屋定制工厂,2024-12-13 14:09:05,"['优秀的供应商', '和居定制工厂', '全屋定制工厂']",和居全屋定制工厂（B端合作）,37,6,11,5,"['随拍', '生活记录', '日常vlog']",各位全屋定制的老板们 明年广西全屋定制行业必定迎来代起牌。 如果你还想在广西定制行业立足的话 顾富之风肯定是不行的 优胜乐泰试着生存才是当下的常态。 如果给你供货的定制工厂不能让你挣到钱 那么直接pass掉他。 赚不到钱的生意 你还留着他干什么。 现在我们年末大兔 v n a补齐大漠杜仙四大品牌只要三字头一瓶 我们薄利多销 你们提高利润 私信我了解更多。,https://www.douyin.com/video/7447773954388839731,True,00:00:33,视频,1734070145
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7447843738434522418,有粉丝问我们工厂用的什么生产设备...定制工厂 #工厂实拍视频 #源头工厂,2024-12-14 10:10:00,"['和居定制工厂', '全屋定制工厂', '工厂实拍视频', '源头工厂']",和居全屋定制工厂（B端合作）,6,2,2,-1,"['居家', '装修设计', '家装主材']",带大家来看一下我们的生产设备 这是我们的全自动开料机 这些就是我们开好料的板材。 这是我们的豪卖封边机 采用的是德国家王p u r封边 这个就是我们封好边的板材。 这是我们的速控6面段打孔机 做出来的孔位更加。 精准 落地效果更加美观 每一块板材我们都会进行清洁检查。 确保发给经销商的货没有问题 我们的生产流程透明公开 严格把控生产质量 拒绝以四充号 欢迎老板们来场参观咨询。,https://www.douyin.com/video/7447843738434522418,True,00:00:37,视频,1734142200
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7447844624166702363,元旦大促销，我们和居工厂3字头的价...联系#和居定制工厂 #全屋定制工厂,2024-12-15 12:30:00,"['和居定制工厂', '全屋定制工厂']",和居全屋定制工厂（B端合作）,32,4,3,2,"['随拍', '生活记录', '日常vlog']",,https://www.douyin.com/video/7447844624166702363,False,00:00:07,视频,1734237000
24657777143323,和居全屋定制工厂（B端合作）,2025-08-25 17:07:25,7449559913501560098,都说全屋定制行业很暴利，我看也是 #和居定制工厂 #全屋定制工厂,2024-12-18 09:41:10,"['和居定制工厂', '全屋定制工厂']",和居全屋定制工厂（B端合作）,138,-1,6,1,"['随拍', '生活记录', '日常vlog']",都说做全屋定制工厂很暴力 上万坪的工厂都是白赞的 这些板材都是大风刮来的。 这台插车是喝水的 这样的风边机我们有六台都是白捡的 这些设备都是地理长出来的 大家都是来体验生活的。 这些包装材料。 都是免费的 板材卖出去就是纯赚 你们说是不是。,https://www.douyin.com/video/7449559913501560098,True,00:00:24,视频,1734486070
