商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7402524451574746431,来看看迪拜七星酒店在我们店定制的...控🤣 #骨质瓷餐具 #昭君生活瓷器馆,2024-08-13 15:35:40,"['美食美器', '酒店餐具', '餐具控🤣', '骨质瓷餐具', '昭君生活瓷器馆']",昭君瓷器生活馆,77,13,12,7,"['美食', '美食知识', '厨具选用']",他是比较欧式的一款 名字叫瓦莎琪。 给咱们礼拜清新酒店专门定制的一款。 在2012年的时候礼拜清新酒店投资。 他在咱们这个市场也是走了很多家。 比了很多家 不管是这个材质啊。 款式啊 还有他的价格。 咱们这套餐具我们是拿了十几套。 摆在他桌子里。 我想给他示摆了一下。 从董事长呢 到这个各部门经理吧。 层层把关。 最后大家一致认为这套餐具非常符合。 他们的那种高修风格。 是比较华丽 比较高端的。 最后决定定制咱们这套这个瓦莎琪。 这款杯子。 看看一个下面那个logo。 logo是专门。 他们。 这个迪拜啊。 专属定制的。 他是属于天使的翅膀。 地域非常好的。 像这个翅膀的这个位置都是24K斤。 其实这款花色我们做了很多家。 刚开始是给迪拜开板。 那后边就是有很多那种会所呀。 单位的也有。 我们都是隔离街道。 我们都会回访一下各部门。 餐具用的怎么样呀。 大家都是挺认可这个材质的。 它是破损能力特别的低。 而且这个花色特别耐磨。 有一些基因如果不好的。 它是非常容易氧化的。 此之更不用说。 它属于国标的一个古日词。 不含千格。 第一结实第二好看第三又环保。 可以根据个人的喜好可以定制。 像家用呢。 商用呀包括礼品呀。 这款我们都可以满足。 在广西做餐眼生意的老板们。 如果喜欢这种风格的。 记得找赵君了解一下。,https://www.douyin.com/video/7402524451574746431,True,00:01:28,视频,1723534540
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7403297336950082879,为广西客户专属定制的壮锦元素餐具...文化 #昭君生活瓷器馆 #骨质瓷餐具,2024-08-16 12:00:01,"['陶瓷餐具', '器物之美', '壮族文化', '昭君生活瓷器馆', '骨质瓷餐具']",昭君瓷器生活馆,133,54,41,19,"['居家', '家具家电', '家居用品']",这个款具有壮族文化的定制餐具。 很多人应该没见过。 这个壮景餐具也是根据我们客户的一个需求。 首先客户提出来就是他来我们这里采购的时候。 他也不知道是想要什么类型的。 想要什么款式的。 但是呢他给到我们一个方向。 就是想做一些属于自己的餐具。 在其他地方看不到的。 我们也跟设计师反映了客户的一个想法。 结合广西壮族的一个文化。 壮景就是代表我们壮族的一个元素。 所以说设计了这套壮景花色的一个餐具。 这里拿着这个碗。 这个边缘就是咱们壮族文化的一个特色。 那么盘子下面更具有壮族文化特色。 标志上是这个壮景。 然后中心花是做的这个铜骨。 铜骨也是我们壮族文化之一。 这款的话是咱们自己砍家自己开的板。 自己设计的。 那么不管是商用还是家用。 咱们是都可以定制的。 都可以按照客户的需求来定制。 一些会所呀。 包括餐厅呀。 包括私房菜呀。 都有定制咱们这款花色。 这款的话就是一个小餐厅。 它是在桂林。 它也定制了我们这个花色。 咱们这款的话呢。 这么漂亮的花色肯定配的是古之池。 咱们大部分那种高端的餐具。 都是以古之池为主。 古之池它环保耐用。 比较美观精致。 既具有定制需求。 或者是喜欢那种民族风餐具的朋友。 记得联系赵京哦。,https://www.douyin.com/video/7403297336950082879,True,00:01:19,视频,1723780801
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7403303181490457875,我们店里的匠心手工制作的砂锅，采...#厨房好物 #砂锅 #昭君生活瓷器馆,2024-08-18 12:00:00,"['厨房好物', '砂锅', '昭君生活瓷器馆']",昭君瓷器生活馆,121,71,50,41,"['美食', '美食知识', '厨具选用']",在我的印象里 我们广西人的厨房里都应该有一只砂锅。 喜欢做砂锅美食的朋友。 这条视频一定要看完哦。 这个货架上呢 是我们店里面的砂锅。 将心手工制作的 款式不一 种类非常丰富。 我们砂锅采用的是优质老陶土。 搭配摇便用的工艺 经过高温烧制而成。 但这款素陶。 砂锅是我们店里面出的比较多的一款。 它的锅里面呢 是环保用的。 不容易糊 可以更好地保证食材的原汁原味。 我们这款砂锅有几个尺寸可以选择。 非常适合包一些营养汤 砂锅粥等。 再像我们这款清水团圆砂锅。 四个颜色 可以炒菜 做煲仔饭。 也可以干锅红烧。 在家里面选用这款做健康美食 这没错。 近期有需要购买高品质原生菜砂锅的朋友们。 可以联系昭君 全广区 新可安排。,https://www.douyin.com/video/7403303181490457875,True,00:00:48,视频,1723953600
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7405771618842152242,来自日本的特色餐具，既有日式风情，...餐具 #骨质瓷餐具 #昭君生活瓷器馆,2024-08-22 09:36:26,"['器物之美', '餐具控🤣', '日本餐具', '骨质瓷餐具', '昭君生活瓷器馆']",昭君瓷器生活馆,98,14,31,24,"['美食', '美食知识', '厨具选用']",中央的这个系列是来自日本的特色餐具 采用优质的高临土加牛骨粉招致而成的。 没有机械生产的冰冷感 更多的是人工手作温润细腻 画风的普治。 随性却自然 但这款呢 以福字为主要图文 既有吸睛亮眼之感 又有极清详绰之意。 这款菜节是天美的糖草花 饱和浓郁的日式风情 又威含我们中式传统的风韵 具体呢 有大有小 有深有浅 颜色多样。 无论是作为礼物送亲友 还是自己日常使用 这款餐具无论怎么搭配 都能当天非凡的品味和独特的美感 喜欢这个系列的朋友可以联系。 这些招金全广西都可以安排。,https://www.douyin.com/video/7405771618842152242,True,00:00:42,视频,1724290586
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7406609055281679642,一套简约而不简单的《世博小花》骨质...制作 #昭君生活瓷器馆 #骨质瓷餐具,2024-08-27 11:20:00,"['器物之美', '餐具控🤣', '匠心制作', '昭君生活瓷器馆', '骨质瓷餐具']",昭君瓷器生活馆,148,14,27,8,"['居家', '家具家电', '家居用品']",餐具是餐桌布置的核心。 在很大程度上。 决定了用餐的氛围与品质。 在广西做餐饮生意的朋友们看过来。 这个款是我们商用百台餐具。 当下流行的。 更是主流的。 五致十字座手感轻盈。 十字通透。 听一下这个碰撞的声音。 是很清脆。 很大程度上提高了。 客户用餐的氛围。 与美好的心情。 近期有需要购买餐具的老板们。 不妨试试我们这套。 全广西。 都可安排啊。,https://www.douyin.com/video/7406609055281679642,True,00:00:40,视频,1724728800
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7408859202023673098,新到店的餐具-珐琅彩玲珑瓷餐具 手... #昭君生活瓷器馆 #玲珑瓷餐具套装,2024-08-30 19:20:00,"['器物之美', '骨质瓷餐具', '昭君生活瓷器馆', '玲珑瓷餐具套装']",昭君瓷器生活馆,89,43,17,17,"['美食', '美食知识', '厨具选用']",最近咱们店里面到了很多款家用套装餐具。 家这款就是其中一套。 从外包装箱就能真身感受到我们内部餐具的一个质感。 现在给大家介绍一下咱们这套餐具的材质和工艺。 它是反廊彩花色结合我们柠檬的一个工艺。 之所而成 清新脱俗。 在咱们市面上是很少见的。 这款餐具也是。 我们古制取的。 花色是首配而成。 桌上的这些餐具就是咱们一整套的一个数量。 有十个饭碗。 十个小勺。 大大小小的菜碟一共是12个。 还有古碟。 总体加起来的话一共是58头。 不管是平时咱们小家庭自己使用。 还是说过年过节。 宴庭亲朋好友都是足足够用的。 上桌的话比较多。 整齐化衣。 花色会给我们生活带来。 轻松且愉悦的氛围。 给大家看一下我们的玲珑工艺。 还有多美。 还有瓷质很经营气头。 在广西近期有想购买餐具的朋友。 欢迎评论区留言。 也可以到店亲自选购。 全广西咱们都可以安排。,https://www.douyin.com/video/7408859202023673098,True,00:00:56,视频,1725016800
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7409869048550329650,骨瓷筷子，镀金镀银的刀叉勺 花色，...质瓷筷子 #刀叉勺 #昭君生活瓷器馆,2024-09-02 10:36:46,"['器物之美', '骨质瓷筷子', '刀叉勺', '昭君生活瓷器馆']",昭君瓷器生活馆,88,5,9,7,"['美食', '美食知识', '厨具选用']",今天给大家介绍一些筷子 还有刀叉草之类的一些附加品。 因为大家想买餐具的时候。 这些东西都是必不可少的。 这款的话呢 就是这个骨瓷的 它是比较美观。 但是它唯一的缺点就是容易偷碰。 那么还有一款材质呢 它就是比较完美的。 首先它的花色特别的多样 颜色特别多样 可以。 那么它这个材质 它是属于合金材质。 它是大树尖微跟玻璃尖微合成的 不翠色不变形。 像这款勺子的话呢 我们是实体级304 杜太金来做成的。 拿起来比较古典美 而且你不管是放在盘子。 或者是什么样的碗里 它都很搭。 有一种别式的吊吊 是普通刀叉 代替不了。 这款的话呢 是咱们德国怕码的 它是有勺。 然后呢 也有刀叉呀 都是配套的。 不管是星级酒店还是会所 都是首选的。 而且买完之后 他们都是比较好评的一套。 这个就是咱们同样跟这个材质差不多 也是实体级304。 然后做的太银 然后不古做旧啊 给人一种很不一样的。 这个感觉 就是来这里客户买餐具啊。 都想带一两把两三把回去 一家几口一人一把。 像这种勺子就是八更 喝个牛奶啊 或者喝个奶茶啊。 咱们这样的可以搅拌一下 搭配起来又精美 又好看。 像我自己用的也是这款。 咱们刀叉扫 我们有很多不同的品牌 和不同的款式。 大家呈现的只是店里面的一小部分而已。 因为东西太多了 我特别希望有需要的朋友啊。 都能来店里面亲自选购这些自己喜爱的一些小玩意。,https://www.douyin.com/video/7409869048550329650,True,00:01:29,视频,1725244606
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7411183744180161844,匠心手工制作，艺术氛围感浓郁的花...的家居物件 #花瓶 #昭君生活瓷器馆,2024-09-05 23:38:19,"['器物之美', '适合放在客厅的摆件推荐', '提升质感的家居物件', '花瓶', '昭君生活瓷器馆']",昭君瓷器生活馆,134,10,12,6,"['人文社科', '传统文化', '传统手工艺']",大家现在看到这些花瓶都是我们最近这几天在卡加刚刚定制回来的。 它的风格呢属于那种艺术化特别浓郁的。 样品手做制作而成的手工制作而成的。 它的材料是老泥土的。 它是小便药的。 每一个都是很接近大自然的一个流向。 每一个都不同。 其实这种还是不超风格的。 首先家里面啊店面啊。 还有一些会所。 那更多的是还有一些软装。 家里面你有什么样的装修风格。 随便摆一个它能不能摆出它的一个特色来。 让我们店里面随便摆一个这种类型老泥土的这种花瓶。 它都能有那种很不一样的氛围感。 每一款花瓶都有它的一个独特性。 像我们这个花瓶就是随便摆一个。 随便摆在哪里它都是有一个氛围感的。 如果擦上鲜花呢。 更能点亮我们生活的一个色彩。 你像这种就是矮矮的这种。 它可以擦花。 还可以水培。 你像我们这小花瓶是矮矮的。 它很浅的。 水培一个随便的一个绿纸都很漂亮样的。 咱们店里面花瓶的话有很多款。 今天展示出来的只是咱们店里面的一小部分而已。 不同牌。 喜欢这种风格的朋友欢迎到店亲自检购。,https://www.douyin.com/video/7411183744180161844,True,00:01:06,视频,1725550699
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7411862665435335975,中秋礼品推荐-高端骨质瓷咖啡水具...礼品推荐 #骨质瓷 #昭君生活瓷器馆,2024-09-07 19:33:46,"['器物之美', '餐盘轻奢高级感', '中秋节礼品推荐', '骨质瓷', '昭君生活瓷器馆']",昭君瓷器生活馆,131,16,20,13,"['人文社科', '传统文化', '茶道']",中秋佳节这款作为高端礼品再合适不过了。 今天给大家介绍一套。 特别具有奢华感的下午茶咖啡具。 这款的话叫星空的旋转木马。 这套咖啡具里面有15头。 现在给大家拿出来一款单独看一下。 这个款式你看一下这上面的图案。 金色木马和银色木马都是胡椒款。 看起来特别有长寸。 而且特别的奢华。 包括手柄处都是这种整颗金包的。 包括胡椒。 然后这个颜色的话。 是宝石蓝金卷的幽枝谷之词来制作的。 我们这款壶还配了一款精美的一个底叠。 那么这个底叠。 我们下午茶的时候还可以用来装一些水果。 或者是点心。 这套给人呈现出来的就是流光一彩的着急感。 中秋佳节有想送高端礼物的朋友。 可以来招惊店里逛一逛。 它有很多不一样的选择。,https://www.douyin.com/video/7411862665435335975,True,00:00:50,视频,1725708826
869032224106330,昭君瓷器生活馆,2025-08-25 17:04:03,7412943545570462987,珐琅彩古法工艺的礼盒茶具，高档精...好物推荐 #骨质瓷 #昭君生活瓷器馆,2024-09-10 17:27:18,"['茶器之美', '茶具好物推荐', '骨质瓷', '昭君生活瓷器馆']",昭君瓷器生活馆,102,18,13,12,"['人文社科', '传统文化', '茶道']",带大家看一下我们这套木包装盒内的礼品食物。 里面是一套特别精美且有趣的茶具。 它是属于法兰牌工艺。 而且属于古法的。 是环保轻柚的。 泡茶的时候它不吸附彩性。 整套的建筑的话是15头的一件。 首先是一个茶盒。 然后还有一个主人杯。 还有6个客杯。 然后还有一个滤茶器。 再有一个就是茶壶。 茶壶的话我们可以泡多种茶。 还有一个代码。 还有一个最重要的一个打架。 茶席。 它是一个以铜器为主。 边缘的这些涂层都是属于工程风。 所以说这套看起来既高档又有属性。 就是特别具有国超风的一套。 而且咱们这款木制的礼盒质感也很棒。 在家里面也是很好的。 可以作为一个收纳来用。 还有我们这款粉彩的太平生式茶具。 这是二字头配套的。 不管是从花色还是磁质。 它都是非常大气精美荡打似的。 作为家爵的礼品呢。 我觉得它也是花儿之选。,https://www.douyin.com/video/7412943545570462987,True,00:00:56,视频,1725960438
