商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7427088825119247650,超柔全棉棉纱的毛巾都有哪些优点呢...草 #南宁布草 #聚美优棉 #酒店毛巾,2024-10-18 20:18:00,"['酒店布草', '南宁布草', '聚美优棉', '酒店毛巾']",聚美优棉-酒店布草批发（蔡蓉）,49,2,7,2,"['居家', '家具家电', '猎奇好物']",总有酒店的老板在说我家的毛巾比其他家的贵。 那其他家也能给你进口超柔全棉的棉纱吗。 超柔的全棉棉纱它也非常细腻柔软的手感。 并且非常细水。 如果你还不知道怎么区别。 你可以到我的暂停库我机样给你亲自感受一下。,https://www.douyin.com/video/7427088825119247650,True,00:00:17,视频,1729253880
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7428130216192560424,一条视频告诉你，不同定价的酒店床...草 #床上用品 #南宁布草 #聚美优棉,2024-10-21 15:39:25,"['酒店布草', '床上用品', '南宁布草', '聚美优棉']",聚美优棉-酒店布草批发（蔡蓉）,68,7,25,5,"['居家', '家具家电', '家纺']",经常会有酒店的老板问我。 为什么酒店的传品看上去都差不多。 但是价格却相差那么大呢。 今天我带你们来看一下。 到底是有什么区别呢。 法比这款6060的面料。 这一款面料就基本上会普遍用于。 像城市面积啊。 雅思特这种大概均价在200多300多左右的酒店。 如果你想要手感不错。 性价比又好。 非常高的产品。 这款6060非常的合适。 像这款6080的全面拱断。 就比较合适四星级酒店的定位。 大概价格在300多到400多左右的。 像这样高性价比的酒店补草。 如果你有需要请联系我们。,https://www.douyin.com/video/7428130216192560424,True,00:00:33,视频,1729496365
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7428784100561014050,今天带大家看一间在崇左宁明花山的...草 #南宁布草 #聚美优棉 #宁明花山,2024-10-23 09:56:50,"['酒店布草', '南宁布草', '聚美优棉', '宁明花山']",聚美优棉-酒店布草批发（蔡蓉）,73,4,19,5,"['居家', '装修设计', '室内装修效果']",大家好 我是蔡蓉 我在广西做酒店铺草。 我们今天来到的是重走宁明花山。 一个高端的民宿 深美度假村。 这个大船做的是一个榻榻米的形式。 背心做的是一个400克每平方的四季杯的效果。 面料用的是一个133 100的全棉防雨布。 做了一个静音的处理。 所以。 模上去的话不会滑滑滑的。 我工厂生产的一等棉防鹅茸。 全部选用国内上好的一针化钳。 柔感细腻柔软。 横丝路加 白度更白。 正在筹备高端民宿的老板们。 如果你也需要采购铺草。 可以联系我们 我来帮你出发案。,https://www.douyin.com/video/7428784100561014050,True,00:00:42,视频,1729648610
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7429603644435090740,今天带大家看一间庭院式高端民宿的...草 #床上用品 #聚美优棉 #宁明花山,2024-10-25 14:57:03,"['酒店布草', '南宁布草', '床上用品', '聚美优棉', '宁明花山']",聚美优棉-酒店布草批发（蔡蓉）,45,5,8,5,"['居家', '家具家电', '家纺']",哈喽大家好我是蔡荣。 我在广西做酒店步草。 今天带你们来凝凝花山。 看另外一个高档的民宿。 洛阅温泉民宿。 洛阅温泉民宿的船品做的是一个。 80×80的全白拱段。 船上的背心也是做了一个。 400克每平方的司机背的效果。 背套跟枕套上面加了一个设置的。 还有一个花山壁画元素的logo的刺绣。 枕心也是配的两软两硬。 分的是一个软枕跟硬枕。 支撑力非常好。 承托性也比较强。 这款枕心的话。 客人的反响也是非常好的。 毛巾做的是一个进口超柔一级棉纱。 吸水性非常好。 手感非常细腻柔软。 做的是一个断胆刺绣酒店。 要开这种体验室高端民宿的老板们。 如果你也在找。 铺草杂建给一次胸品。 你可以联系我。 我来帮你出发案。,https://www.douyin.com/video/7429603644435090740,True,00:00:51,视频,1729839423
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7430636744363560244,房价不同的酒店使用的被芯都有什么...草 #南宁布草 #床上用品 #聚美优棉,2024-10-28 09:45:56,"['酒店布草', '南宁布草', '床上用品', '聚美优棉']",聚美优棉-酒店布草批发（蔡蓉）,66,-1,23,8,"['居家', '家具家电', '家纺']",在广西要开酒店或民宿的老板们。 30秒的视频带你们看一下房价在200多或400多的背心。 用的有什么区别。 这款背心就是像开运民庭酒店均价在300多400多酒店使用的一床一等棉的反耳聋背心。 葡萄床上会分层的蓬松薄嘛。 而且棉不易结块。 非常的持久来用。 这款配型就。 比较私用。 房价在100多到200多的酒店。 这款背心的克重也是400克每平方。 但是它较一等棉的反耳聋。 蓬松的效果会差一点。 但是价格会比这一款低了30%左右。 对这两款产品感兴趣的老板们欢迎联系我们。,https://www.douyin.com/video/7430636744363560244,True,00:00:35,视频,1730079956
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7431401363449335074,带大家看一下雅斯特国际酒店定制的...上用品 #聚美优棉 #雅斯特国际酒店,2024-10-30 11:13:06,"['酒店布草', '南宁布草', '床上用品', '聚美优棉', '雅斯特国际酒店']",聚美优棉-酒店布草批发（蔡蓉）,41,3,3,5,"['居家', '家具家电', '家居用品']",Hello 大家好 我是蔡蓉。 我在广西做酒店铺草。 我们今天来到的是从佐亚斯特国际酒店。 亚斯特国际酒店的传品。 用的是一个定制的设置面料。 传设的整型配的是两个羽绒枕。 还有两个羽丝绒枕。 整套的工艺也做了两种。 一种是有飞边的。 一种是无飞边的。 如果你的酒店或民宿也想。 想定制像这样子的。 有颜色 有图案。 有logo的酒店传品。 你可以联系我。 我来帮你出设计方案。,https://www.douyin.com/video/7431401363449335074,True,00:00:26,视频,1730257986
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7433237973262404916,一条视频告诉你不同材质的浴袍都有...店布草 #南宁布草#浴袍 #聚美优棉,2024-11-04 10:00:04,"['酒店布草', '南宁布草', '浴袍', '聚美优棉']",聚美优棉-酒店布草批发（蔡蓉）,162,3,20,14,"['时尚', '穿搭', '穿搭其他']",一条视频告诉你不同材质的浴袍都有哪些优缺点。 华盛酒店的浴袍做的是一个轻果拟 割戎款。 做了一个胸口的刺绣。 割戎款的浴袍是比较畅销的。 它选用的是全棉的材料。 克重保证在1200克 它的手感会更加一些。 如果做到1200克以下 密度会比较稀 舒适性会相对差一点。 割戎浴袍因为是全棉 所以它的吸水性非常好。 手感也非常的细腻柔软。 缺点是洗滴的时候腰带需要取下来。 我们再来看一下另外几款不同材料的浴袍。 第一款是华富阁浴袍 这款也是全棉的。 但是它有个缺点就是缩水率非常高 后期容易变硬。 第二款是空气层浴袍 这款浴袍。 它的手感偏柔软 但是它的材料是底棉。 后期的话容易起球 价格比较便宜 缩水率比较小。 第三款是现在很多星级酒店也会选用的双层华达尼。 外层面料是棉 内层容是含底的。 所以后期洗滴后缩水会有些不均衡。 但是华达尼最大的优点是款式新颖。 开酒店的华达尼是一款华氏浴袍。 它是一款华氏浴袍 它是一款华氏浴袍。 它是一款华氏浴袍 它是一款华氏浴袍。,https://www.douyin.com/video/7433237973262404916,True,00:01:04,视频,1730685604
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7433983507388452131,采购酒店用品，找对渠道很重要#酒店布草 #床上用品 #聚美优棉,2024-11-06 10:13:19,"['酒店布草', '床上用品', '聚美优棉']",聚美优棉-酒店布草批发（蔡蓉）,99,2,35,10,"['居家', '家具家电', '家居用品']",Hello大家好我是蔡蓉。 我在广西做酒店用品。 要采购酒店客房。 不炒杂建一次性用品。 找对渠道让你省心省力。 轻松节约成本。 我在广西南宁做酒店用品十余年了。 这些都是工厂生产的食物样板。 不管你是新酒店还是老酒店补货。 我们完全可以根据你酒店的地位。 专门做饭。 我们的宁营酒店。 是专门做饭的。 我们的宁营酒店。 是专门做饭的。 我们的宁营酒店。 是专门做饭的。 我们的宁营酒店。 是专门做饭的。 我们的宁营酒店。 是专门做饭的。 我们的宁营酒店。 是专门做饭的。 我们的宁营酒店。 是专门做饭的。 我们的宁营酒店。 是专门做饭的。 我们的宁营酒店。 是专门做饭的。,https://www.douyin.com/video/7433983507388452131,True,00:00:25,视频,1730859199
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7434005718946073908,今天带大家看看南宁华笙酒店使用的...草 #南宁布草 #酒店毛巾 #聚美优棉,2024-11-06 11:39:29,"['酒店布草', '南宁布草', '酒店毛巾', '聚美优棉']",聚美优棉-酒店布草批发（蔡蓉）,129,4,7,3,"['居家', '家具家电', '猎奇好物']",Hello 大家好 我是蔡蓉。 我在广西做酒店用品。 我们今天来到的是即将开业的南宁华盛酒店。 我们现在来看一下华盛酒店用的毛巾。 我们工厂毛巾棉纱来源于巴基斯坦。 棉纱含量100%全棉。 在行业棉纱中属于优等品。 巴基斯坦棉最大的优势。 是棉纤维粗。 棉纱在染色时散射快 浅均匀。 光泽好 牢度强度高 不易雕色。 直接提高了成品的质量。,https://www.douyin.com/video/7434005718946073908,True,00:00:35,视频,1730864369
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7435108378659081472,有需要采购酒店布草、杂件和一次性...草 #酒店用品 #床上用品 #聚美优棉,2024-11-09 10:58:12,"['酒店布草', '南宁布草', '酒店用品', '床上用品', '聚美优棉']",聚美优棉-酒店布草批发（蔡蓉）,1938,319,624,179,"['居家', '家具家电', '家纺']",近期在找酒店民宿不炒的老板们不要划则。 我是蔡蓉。 做酒店不炒十多年了。 这是我的展厅长的都是工厂生产的食物样板。 像开云民亭。 华盛。 五项建设。 西凡精品等高端酒店。 还有许多高端的民宿。 都是我们的合作伙伴。 开酒店的老板们要的是用一个合适的价格。 买到更好的产品。 我一直的初衷是做高品质的产品。 让每一位住店的客人有一个好的体验感。 这款面料是我们给开云民亭酒店。 匹配的6080的全白拱段。 像这个面料也有很多。 高端的酒店跟民宿都会选择。 6080的全面拱段面料。 细腻度柔软度跟舒适度都非常的好。 背景用的是一等棉的反额绒。 铺错了。 然后用了一个高端的面料。 把这个面料放在一等棉的面上。 然后用了一个高端的面料。 把这个面料放在一等棉的面上。 我用的材料是一等棉的超柔棉纱。 非常的细腻柔软。 并且吸水性非常的好。 这个是普通的棉纱。 达不到的。 我们展厅除了布草。 还有杂件跟一号品。 可以根据你的要求给你独家定制。 如果你现在在找酒店用品。 把你的定位跟需求告诉我。 我来给你出法案。,https://www.douyin.com/video/7435108378659081472,True,00:01:04,视频,1731121092
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7435831234061667584,跟大家聊一聊不同材质的杂件都适合...草 #南宁布草 #客房杂件 #聚美优棉,2024-11-11 09:43:10,"['酒店布草', '南宁布草', '客房杂件', '聚美优棉']",聚美优棉-酒店布草批发（蔡蓉）,15,1,5,2,"['居家', '家具家电', '家居用品']",一条视频告诉你客房的定制类皮具应该怎么选。 这一套定制类皮具包含了长方形抽纸盒。 正方形抽纸盒。 茶包格。 托盘。 小便签。 收银本。 福祉栏。 还有大便签。 这套皮具做的是一个浅色的酸涩拼皮。 车线工整均匀。 细节拉满。 适用于简约时尚的。 客房定制类除了有皮具这个材料。 还有亚克力跟树脂可以选择。 如果你的酒店是中式风格或民宿。 可以选择这款木质的材料。 需要采购客房打电的老板们联系我。 我来给你们做搭配。,https://www.douyin.com/video/7435831234061667584,True,00:00:34,视频,1731289390
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7436597017255759144,酒店民宿用品采购都有哪几大类？ #...草 #酒店用品 #南宁布草 #聚美优棉,2024-11-13 11:18:24,"['酒店布草', '酒店用品', '南宁布草', '聚美优棉']",聚美优棉-酒店布草批发（蔡蓉）,612,52,145,57,"['居家', '家具家电', '猎奇好物']",一条视频告诉你酒店客房用品的采购都有几大类。 第一类就是酒店布草。 比如事件套的传单背套怎套。 心内有背心 枕心 保护垫。 以及金内有方金 面金 玉金 地金 还有玉袍。 第二大类是客房杂件。 电器的有吹风筒 水壶 电话机。 电制类的有服务指揽。 便签本 抽纸盒 茶包格 托盘 鞋篮。 一号品盒 冰桶。 还有一些不同款式的漱口杯 茶杯 咖啡杯。 第三类就是客房损耗比较多的一号品。 象牙 刷 梳子 剃须刀这些外包装都接受定制。 洗发水沐浴露有大瓶 也有定制类的小瓶。 有需要采购酒店用品的老板们。 把你们的要求告诉我。 我来给你们出发。,https://www.douyin.com/video/7436597017255759144,True,00:00:42,视频,1731467904
1062600915828281,聚美优棉-酒店布草批发（蔡蓉）,2025-08-25 16:55:03,7436943855427013922,给准备开酒店的都安韦姐做了一套布...草 #酒店用品 #床上用品 #聚美优棉,2024-11-14 09:42:45,"['酒店布草', '酒店用品', '床上用品', '聚美优棉']",聚美优棉-酒店布草批发（蔡蓉）,124,8,36,16,"['居家', '家具家电', '家纺']",昨天渡安的韦姐过来找到我。 想要我给她的酒店做一个全套的方案。 她的酒店在渡安有一栋楼。 房间的数量不多 大概在十几间。 她想做一个商务型的酒店。 房价在120到150块钱左右。 韦姐的传品我是给她做了这一套的搭配。 四件套选用的是一个6060的全白拱段。 背道上面做了一九个。 酒店logo的刺绣。 还加了一条速码设置的彩带。 这款面料在现粉是比较合适的。 它对洗滴要求没那么高。 舒适度也能达得到。 整形背心还是选配的一个全面防雨布。 里面做的是一个一等棉的反额肉。 棉的蓬松度跟支撑力都是非常好的。 金内配的是一个一等棉的超柔棉纱。 非常棒。 细腻柔软。 并且吸水性非常好。 在匹配不操的时候。 我不单单要考虑客人的体验感。 我也要结合当地的洗滴条件。 也必须把损耗考虑进去。 如果你也在现粉筹备新的酒店。 不知道怎么搭配的话。 你可以联系我。 我给你一对一解答。,https://www.douyin.com/video/7436943855427013922,True,00:00:55,视频,1731548565
