商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7497190358636449064,为什么我们的推拉窗能做到198一平 ...定制 #南宁门窗厂家 #南宁门窗工厂,2025-04-25 18:07:58,"['南宁门窗', '南宁门窗定制', '南宁门窗厂家', '南宁门窗工厂']",窗之美系统门窗批发（B端合作）,128,19,11,2,"['居家', '装修设计', '家装主材']",为什么我们能把110系列2 0币后 六轨推拉商打到198元一瓶。 首先 我们的旅财一次拿货就是600万 巨大的拿货量 让我们能把旅财价格谈到非常的美丽 其次。 去年我们下了学本 引进了新款的生产机器 保证质量的同时 提高了产能 其大的压缩。 生产成本 最后最重要一点 我们放弃巨大利润 让你给各位合作老板 今天我们工厂就是要一鸣惊人。,https://www.douyin.com/video/7497190358636449064,True,00:00:29,视频,1745575678
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7501639840664980748,198一平推拉窗如何保证质量 #南宁...工厂 #南宁门窗厂家 #南宁门窗批发,2025-05-07 17:56:20,"['南宁门窗工厂', '南宁门窗厂家', '南宁门窗批发']",窗之美系统门窗批发（B端合作）,183,11,12,2,"['居家', '装修设计', '家装主材']",我们198元一瓶的2.0后六轨推拉窗 是以怎样的生产标准才能保证它的品质呢 第一选材 有我们的师傅从500的理财中选出客户需要的形材。 开料 我们采用的是高清度 双头去切割机 切出来的形材标准平滑 第三。 冲洗 形材切割完后就拿到这个区域进行冲洗 第四 组装 在这里师傅会将形材拼接成完整的门窗 第五。 调试 我们的门窗都会经过反复的调试 确保质量达到标准 第六 打包 我们的门窗入库前都会经过反复的。 检查 合格后才能打包入库 而且我们的六轨推拉窗 如果在运输过程中出现了损坏 我们包废并优先补单。 对我们1981瓶的六轨推拉窗感兴趣的老板们 欢迎评论区留言。,https://www.douyin.com/video/7501639840664980748,True,00:00:53,视频,1746611780
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7501641444445162815,198六轨推拉窗小样 #南宁门窗 #广...工厂 #南宁门窗批发 #广西门窗批发,2025-05-08 12:05:00,"['南宁门窗', '广西门窗', '南宁门窗工厂', '南宁门窗批发', '广西门窗批发']",窗之美系统门窗批发（B端合作）,44,36,15,4,"['居家', '装修设计', '家装主材']",这是我们1981瓶六轨推拉窗的小样 全国发货 有需要的门店老板和装饰公司随时联系。 我们采用的是双排不锈钢轨道 推拉更丝滑 线路式设计 隔音又隔热 八桥五金 大牌更放心 我们1981瓶的六轨推拉窗全国发货 而且还包五金。 有需要的老板欢迎联系我。,https://www.douyin.com/video/7501641444445162815,True,00:00:22,视频,1746677100
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7502353887790206219,198六轨推拉窗全国发货 #南宁门窗 ...厂 #广西门窗批发 #窗之美系统门窗,2025-05-10 12:10:00,"['南宁门窗', '广西门窗', '广西门窗工厂', '广西门窗批发', '窗之美系统门窗']",窗之美系统门窗批发（B端合作）,267,377,116,29,"['居家', '装修设计', '家装主材']",我们1981坪的六轨推拉窗 只做b档。 现在这里全部是我们准备要发货的订单。 这一片主要是发往北海的。 这一片是准备发往青州的。 这一片准备是发往贵港的。 这些都是我们即将要发货的订单。 我们1981坪的六轨推拉窗是专门给到。 门店和装修公司的。 没有什么花里胡哨的起定量。 感兴趣的老板欢迎评论区留言要求发。 我给你安排。,https://www.douyin.com/video/7502353887790206219,True,00:00:29,视频,1746850200
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7503497125787995433,198一平的六轨推拉窗是怎么发货的 ...窗 #广西门窗批发 #窗之美系统门窗,2025-05-12 18:04:11,"['南宁门窗', '广西门窗', '广西门窗批发', '窗之美系统门窗']",窗之美系统门窗批发（B端合作）,11,9,4,-1,"['居家', '装修设计', '家装主材']",我们1981拼的六轨推拉窗发给外地的客户朋友们是如何避免破省的呢 第一包装上都是加后包装 内部我们采用护脚进行保护 外部我们也采用了泡沫护脚进行加后 避免物流过程中损坏封脚第二发货阶段 从我们工厂直接送到你要求的地点没有中。 转阶段也更放心 我们工厂所有的流程都有自己的团队 从设计生产到出货全程把控 这样交付给经销商朋友们的产品才更有保障 欢迎感兴趣的老板一起合作共赢。,https://www.douyin.com/video/7503497125787995433,True,00:00:32,视频,1747044251
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7509432074646900018,198一平六轨推拉窗没有套路 #南宁...门窗 #南宁门窗批发 #广西门窗批发,2025-05-28 17:54:00,"['南宁门窗', '广西门窗', '南宁门窗批发', '广西门窗批发']",窗之美系统门窗批发（B端合作）,9,8,3,3,"['居家', '装修设计', '家装主材']",不要再问我有没有套路。 没有套路。 我们这款110系列。 2.0币后的六轨推拉仓。 真的只需要198元一瓶。 不玩套路 满满的性价比。 我们还给你把5斤包沙网。 要配隔壁走罗华轮8桥5斤。 推拉更加丝滑。 我们这款110系列。 2.0币后的六轨双排不锈钢。 轨道 嵌入式设计。 隔音又隔热。 南宁5000平方的大厂 批量供货。 品质有保障 欢迎有想法的老板们。 来我们工厂了解合作。,https://www.douyin.com/video/7509432074646900018,True,00:00:30,视频,1748426040
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7510174424453205257,如何找到我们 #广西门窗 #广西门窗批发 #南宁门窗 #南宁门窗批发,2025-05-30 17:53:28,"['广西门窗', '广西门窗批发', '南宁门窗', '南宁门窗批发']",窗之美系统门窗批发（B端合作）,5,26,5,1,"['居家', '装修设计', '家装主材']",1981瓶的六轨特拉窗 想要的老板们怎样联系到我们呢 欢迎来到我们5000瓶的工厂 直接看生产工艺 看细节 看包装发货流程 合适的话可以直接拿样窗回去 如果离得远不方便来工厂的 评论区留言198我们会有专门的服务人员对接远程下单。 而且还包五斤 包沙网 一键全国发货 想要样窗的朋友们评论区留言 我给你安排。,https://www.douyin.com/video/7510174424453205257,True,00:00:26,视频,1748598808
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7512775699237702963,110六轨推拉窗打到198一平 #广西门...门窗 #广西门窗批发 #南宁门窗批发,2025-06-06 18:07:41,"['广西门窗', '南宁门窗', '广西门窗批发', '南宁门窗批发']",窗之美系统门窗批发（B端合作）,22,17,8,2,"['居家', '装修设计', '家装主材']",我们把2.0b后的六轨推大窗价格达到了198元一坪。 广西周边的门窗店老板们一定要注意啦。 我们198一坪还给您包五斤包纱网。 都是加厚包装运输过程中获损包赔。 并且安排优先补单发货。 我们工厂全力夺偿。 无论是售前还是售后问题都会。 随时沟通随时反馈随时解决问题。 这款198一坪的六轨特大窗。 你既可以拿来做利润产品。 也可以拿来做门店的宣传产品。 感兴趣的朋友欢迎评论区留言。 我给你安排。,https://www.douyin.com/video/7512775699237702963,True,00:00:32,视频,1749204461
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7512775876241673481,120六轨推拉窗不加价 #南宁门窗 #...门窗 #南宁门窗批发 #广西门窗批发,2025-06-06 18:08:17,"['南宁门窗', '广西门窗', '南宁门窗批发', '广西门窗批发']",窗之美系统门窗批发（B端合作）,35,45,16,-1,"['居家', '装修设计', '家装主材']",门窗老板们 你们还在被层层加价吗。 我们这款120 2.0b后的六轨的推拉窗。 258元一瓶拿走。 我们是南宁5000平原头工厂。 从新菜加工到成品组装一条龙。 只要你下单 我们快速生产。 全国发货 2.0后的料。 会隔壁走楼华人包五斤包沙网。 质量你绝对。 所以放心 我们不搞虚的。 我们就是想让各位老板拿到好货。 多赚钱。 想要这个价格的老板们。 欢迎评论区留言。 258 我给你安排。,https://www.douyin.com/video/7512775876241673481,True,00:00:30,视频,1749204497
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7522793779259034907,110六轨推拉窗全国发货 #南宁门窗 ...门窗 #南宁门窗批发 #广西门窗批发,2025-07-03 18:02:02,"['南宁门窗', '广西门窗', '南宁门窗批发', '广西门窗批发']",窗之美系统门窗批发（B端合作）,15,2,4,1,"['居家', '家具家电', '家居用品']",这款110系列2.0币后的六轨推拉窗。 是我们合作的门店里卖的很好的一款。 它的优点在于采用广东6063-T5原生铝材。 币后2.0 结实稳固 线路式门扇设计。 密封防水性能好 配套八角五金。 大牌更放心 还可以给你搭配新一玻璃。 现在的。 价格是198元一瓶。 包五金 包沙网。 带波力的话只需要288元一瓶。 感兴趣的老板欢迎私信我。 全国发货。 一瓶起定。,https://www.douyin.com/video/7522793779259034907,True,00:00:30,视频,1751536922
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7523128018580131118,110六轨推拉窗一平起订 #南宁门窗 ...门窗 #南宁门窗批发 #广西门窗批发,2025-07-06 12:40:00,"['南宁门窗', '广西门窗', '南宁门窗批发', '广西门窗批发']",窗之美系统门窗批发（B端合作）,2,3,-1,-1,"['居家', '装修设计', '家装主材']",门仓店装修公司老板们想要质量好价格又便宜的门仓划走 你就亏大了。 我们创制美在门仓生产这行做了十几年了 在对接各位门仓店和装修公司老板上。 有非常成熟的流程 受钱有问必答 破省优先补货 5000平的生产大厂 全新的。 生产线 只要你下单就能马上出货 这是我们卖的比较好的 110系列六轨推拉窗 只需要198元一瓶。 包五斤包沙网 全国发货 铝材是广东6063-t5 原生铝材 币后2.0 结实稳固 线路式设计 密封防水 性能好 配到八桥五金大牌。 更放心 这一大片都是准备装车发货的订单 有发往桂林的 有发往北海的 有发往鹤州的。 有需要的老板欢迎评论区留言 一瓶起定 我给你安排。,https://www.douyin.com/video/7523128018580131118,True,00:00:52,视频,1751776800
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7523128278270496026,我们就找三种人 #广西门窗 #南宁门窗 #广西门窗批发 #南宁门窗批发,2025-07-09 12:40:00,"['广西门窗', '南宁门窗', '广西门窗批发', '南宁门窗批发']",窗之美系统门窗批发（B端合作）,2,6,1,-1,"['居家', '装修设计', '家装主材']",我们创制美门仓工厂就想找三种人。 门仓店老板 装修公司老板。 还有各类工厂老板。 这是我们1981瓶的六鬼推拉窗。 一瓶起定 包五金 包沙网 全国发货。 我们1981瓶的1107A六鬼推拉窗。 只做B端 不搞套路 采用双排不锈钢。 三轨道 推拉丝滑 嵌入式门扇。 隔音又隔热 搭配八角五金 大排更放心。 有需要的老板 欢迎随时联系我。 我给你安排样窗。,https://www.douyin.com/video/7523128278270496026,True,00:00:29,视频,1752036000
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7523128478061956402,高性价比110六轨推拉窗 #广西门窗 ...门窗 #广西门窗批发 #南宁门窗批发,2025-07-12 11:40:00,"['广西门窗', '南宁门窗', '广西门窗批发', '南宁门窗批发']",窗之美系统门窗批发（B端合作）,2,2,-1,-1,"['居家', '装修设计', '家装主材']",很多门窗店装修工程的老板都会跟我们创置美拿货。 像这批货就是110系列1981瓶的六轨推拉窗。 准备发货到贵港。 像这一边就是我们120系列六轨推拉窗4 0币后的。 很多老板也非常喜欢这一款298元一瓶。 带玻璃的话是388元。 这一批是要发往到桂林的。 还有这一批是要发货到北海的。 还有前面这批也是要发货到贵州的。 贵州我们也发货。 全国都发货。 如果你也在找靠谱的性价比高的门窗源头工厂。 直接私信我。 我给你详细报价。,https://www.douyin.com/video/7523128478061956402,True,00:00:46,视频,1752291600
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7527596657236626697,198一平六轨推拉窗行不行 #南宁门...门窗 #南宁门窗批发 #广西门窗批发,2025-07-16 16:39:44,"['南宁门窗', '广西门窗', '南宁门窗批发', '广西门窗批发']",窗之美系统门窗批发（B端合作）,4,1,1,-1,"['居家', '装修设计', '家装主材']",本庄店老板们这款110系列六轨推拉窗。 198元一瓶给到你 行不行。 一瓶挤定 8五金包插网 行不行。 双排不锈钢轨道 嵌入式设计。 8小五金配套给到你 行不行。 还有120系列六轨推拉窗 4.0p后。 298元给到你 行不行。 有需要的老板随时联系我。,https://www.douyin.com/video/7527596657236626697,True,00:00:24,视频,1752655184
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7530587504102198574,高性价比六轨推拉窗 #南宁门窗 #广...门窗 #南宁门窗批发 #广西门窗批发,2025-07-24 18:05:46,"['南宁门窗', '广西门窗', '南宁门窗批发', '广西门窗批发']",窗之美系统门窗批发（B端合作）,2,5,1,-1,"['居家', '装修设计', '家装主材']",本庄店老板的钱都不是被大风刮来的。 但是可以被高性价比的风刮走。 买门床你就找我们创制美。 六轨推拉窗1981瓶。 包五金包沙网全国发货。 理财用的是广东6063-t5。 原生理财。 B后2.0。 结实稳固采用嵌入式设计。 密封防水。 配套二四五G。 连细节都给你处理好。 主打一个性价比。 有需要的明庄店老板。 随时联系我。,https://www.douyin.com/video/7530587504102198574,True,00:00:31,视频,1753351546
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7532811930755484962,产品没优势很难留住客户 #南宁门窗...西门窗 #广西门窗批发 #窗之美门窗,2025-07-30 17:57:50,"['南宁门窗', '南宁门窗批发', '广西门窗', '广西门窗批发', '窗之美门窗']",窗之美系统门窗批发（B端合作）,-1,-1,1,-1,"['居家', '装修设计', '家装主材']",门仓店老板你听我说一句价格没有事产品没有事很难留得住客户像我们这款。 1981瓶的110系列六轨对拉窗价格给你打到地板还给你包五斤包沙网但我们品质不会打下去。 旅财用的是广东6063-t5原生旅财b后2.0。 是稳固 嵌入式设计 密封防水性能好 配套奥斯五金 细节也是大牌 真正做到了高配置低价格 你现在看到的都是我们准备要装车发货的。 有发往桂林的 有发往鹤州的 有发往贵州的 找对货源才能留得住客户 有需要的老板欢迎随时联系我。,https://www.douyin.com/video/7532811930755484962,True,00:00:39,视频,1753869470
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7532812276127059234,门窗店就选这款六轨推拉窗 业主夸...西门窗 #广西门窗批发 #窗之美门窗,2025-08-03 12:00:00,"['南宁门窗', '南宁门窗批发', '广西门窗', '广西门窗批发', '窗之美门窗']",窗之美系统门窗批发（B端合作）,2,3,-1,1,"['居家', '装修设计', '家装主材']",门床店装修公司的老板。 你就拿这款六轨推拉窗。 我们给到你198一平。 保五金保沙网全国发货。 足够的浪力。 就为了让你以更有优势的价格。 拿下客户。 你说这么低的价格产品行不行。 我们创体采用的都是广东6063-T5。 人生理财嵌入式边框。 防水。 隔音性能更好。 配套奥斯坞金。 大牌更放心。 如果你的门店也缺一款。 高性价比的产品。 欢迎来我们创世美看看。,https://www.douyin.com/video/7532812276127059234,True,00:00:28,视频,1754193600
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7532812595397430563,六轨推拉窗源头厂家 #南宁门窗 #南...西门窗 #广西门窗批发 #窗之美门窗,2025-08-06 12:00:00,"['南宁门窗', '南宁门窗批发', '广西门窗', '广西门窗批发', '窗之美门窗']",窗之美系统门窗批发（B端合作）,2,-1,-1,-1,"['居家', '装修设计', '家装主材']",P发门窗吗。 我就是门窗店老板一直在打的门窗源头厂家。 门窗拿货你不来我们工厂看看。 都不知道性价比有多高。 像这款六轨特拉窗。 我们可以给到各位老板198一瓶。 你别看价格撕毁。 我们采用的都是广东6063-T5。 人生理财B后2.0。 铁石稳固包5斤包沙网。 给到你的也是大牌奥斯5斤。 虽然价格打下来了。 但是品质十分抗打。 除了我们110系列的六轨特拉窗。 工厂还有120系列高低轨六轨特拉窗。 主打一站式采购服务高效。 没有起定量。 不管多少瓶都是工厂价。 不管你是门窗店。 这些老板装修公司还是做工程的。 想要找高性价比专业靠谱的源头厂家。 我真心建议你来我们创世美看看。,https://www.douyin.com/video/7532812595397430563,True,00:00:48,视频,1754452800
2766799369936327,窗之美系统门窗批发（B端合作）,2025-08-25 17:02:02,7532812739023113506,杀单神器六轨推拉窗 #南宁门窗 #南...门窗批发 #广西门窗 #广西门窗批发,2025-08-09 12:00:00,"['南宁门窗', '南宁门窗批发', '广西门窗', '广西门窗批发']",窗之美系统门窗批发（B端合作）,3,1,2,-1,"['居家', '装修设计', '家装主材']",门窗店老板们 你们就卖这款窗。 业主夸你有良心。 你们的接单神器 110六轨推拉窗。 198一瓶 价格非常的有优势。 85斤包沙网 尤其是四件房业主。 一摊一个城 履材用的是。 广东6063-t5原生履材。 b后2.0 节指稳固 嵌入式设计。 利风防水性能好 配套25斤。 细节也是大牌。 真正做到了高配置 低价格。 实打实的打市场的应场品。 有需要的门窗店老板。 欢迎来我们创世美工厂看看。,https://www.douyin.com/video/7532812739023113506,True,00:00:32,视频,1754712000


=== 商家统计信息 ===
总视频数,29
转录覆盖数,29
转录覆盖率,100.0%
总点赞数,1213
总评论数,1152
总收藏数,432
总分享数,118
平均点赞数,41.8
平均评论数,39.7
平均收藏数,14.9
平均分享数,4.1
最早发布,2025-03-11 11:30:00
最新发布,2025-08-09 12:00:00
标签数量,5
主要标签,['居家', '家装主材', '家具家电', '家居用品', '装修设计']
商家UID,2766799369936327
商家名称,窗之美系统门窗批发（B端合作）
文件夹名称,UID2766799369936327_窗之美系统门窗批发（B端合作）_发布作品
