商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7486420659791219994,碧桂园滨江一号意式案例 #全屋定制...定制 #意式极简 #贺州永泰全屋定制,2025-03-29 12:00:00,"['全屋定制', '贺州全屋定制', '意式极简', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,147,24,22,23,"['居家', '装修设计', '室内装修效果']",今天我们来碧桂园滨江一号八栋零二户型。 看一套意识极简的落地效果。 优惠门口这里我们给他做了一个斜柜。 利用了一个内退的一个设计手法。 下面我们进来看一下沙发背景墙。 这里我们做的是一整个护墙板。 这里的话也做了。 一个我们爱格板的花色做点缀。 两边还有灯带会更有氛围感。 接下来我们来看一下五米宽的一个大电视柜。 两边我们都做了几扇门的一个收纳。 所有的空间都能满足我们日常的一个收纳。 镜头来看一下。 我们这里上下都做了一个45度的斜角。 关上去的话它就是一个海棠角的拼接。 非常的极简。 在客厅与餐厅之间这个过道。 我们做了一个展示柜。 厨房这里我们给他设计的是一个零件式的一个冰箱。 在这里。 然后的话这一个高柜。 欠认的这一个是蒸烤箱。 再一个。 留言这么重的地方。 敢做深色的浮感柜门。 估计只有我们爱格了。 为了增加整个厨房的照明。 我们在吊柜的设下方都增加了有灯带。 这一个酒柜。 我们做的是一个全影的一个玻璃门。 这里做了一个小圆弧。 衔接过来摊厅的背景。 也做了一点隔山做点缀。 让我们的整体设计更和谐。 通过刚才的视频。 相信大家也看到了我们永泰对落地效果的高要求。 对前屋定制有高要求的业主。 欢迎私信评价。,https://www.douyin.com/video/7486420659791219994,True,00:01:33,视频,1743220800
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7488903738636143898,儿童房全屋定制案例 #贺州 #全屋定... #贺州永泰全屋定制 #爱格全屋定制,2025-04-03 10:13:54,"['贺州', '全屋定制', '贺州永泰全屋定制', '爱格全屋定制']",贺州永泰·爱格全屋定制工厂,92,4,15,2,"['居家', '装修设计', '室内装修效果']",今天我们来碧桂园宾江一号802户型。 看一个儿童房的落地效果。 进门之后我们发现这里的柜子做的是。 ABA夹层的板。 因为这里是开放式。 做ABA夹层的话会比较有质感一点。 衣柜的柜门是用我们爱格U705的花色。 这里的话我们给它做的是一个。 矽形拉手的。 直接镶嵌在这个门板上。 用这个拉手的话。 小朋友不会磕碰到。 衣柜延伸出来。 我们也是做了一个床头柜。 在这里的话。 我们做了一个圆弧倒角。 这里的床头护墙板。 我们也是做了一个撞色的搭配。 也有灯带在这里点缀整个范围。 这样看起来就没有那么的单调。 这一处我们还做了一个格扇。 让这一块护墙板的区域更有层次感。 这一扇墙整体的也是用我们爱格U705的花色来做的搭配。 这里吼过来的也是一个大圆弧的转角。 我们还利用了整个空间。 这里加了玻璃门的设计。 既能更多的提供收纳的空间。 又能给小朋友的玩具有展示的空间。 这里我们是整体的利用了一个飘窗的一个空间。 延伸出来做了一个大大的书桌。 同时这里我们还做了几大层的开放式的收纳空间。 更方便小朋友拿去。,https://www.douyin.com/video/7488903738636143898,True,00:01:21,视频,1743646434
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7490415945983298826,贺州爱格授权工厂 #贺州 #全屋定制...州爱格全屋定制 #贺州永泰全屋定制,2025-04-07 12:01:52,"['贺州', '全屋定制', '贺州爱格全屋定制', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,53,12,9,8,"['居家', '装修设计', '家装主材']",在赫州最近有想做全屋定制的业主吗。 门店逛够了来我们工厂看看。 我们是爱格板的授权工厂。 工厂位于赫州市平贵区。 本地生产本地发货及时高效。 还能为您省下高额物流费。 我们有自己的设计安装团队。 设计时有五年。 安装师傅有八年以上经验。 设计落地两手抓。 我们工厂和附安居还有展厅。 在这里可以看到现在流行的款式。 可以看到我们的工艺落地。 每一个业主我们的用心服务。 每一个工地我们都用心对待。 不管。 您看过多少家全屋定制工厂。 来我们这里你都不会后悔。 感兴趣的业主欢迎私信我。,https://www.douyin.com/video/7490415945983298826,True,00:00:46,视频,1743998512
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7492774869545815306,帝景湾二期多功能房设计 #贺州 #全屋定制 #贺州永泰全屋定制,2025-04-13 20:33:32,"['贺州', '全屋定制', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,108,9,14,7,"['居家', '装修设计', '室内装修效果']",地景丸2702户型的多供门房。 我们是怎么设计的呢。 今天我们一起来看一下。 首先进门这里的话。 我们是做了一个满墙的衣柜。 我们处理这一个线盒的话。 边线全部包裹在里面的也很安全。 装的是一个牛角的拉手。 这里它是跟柜门齐平的。 就不怕。 可碰到也比传统的拉手更方便拉开。 它这一个版的是我们爱格W1000的。 所以我们给它做封边的时候。 是德国豪卖机关封边的。 看一下这一整体的封边。 是封得很圆润的。 延伸出来的是一张书说。 然后这里做的是一个吊柜。 帮客户节省一下。 它的预算。 这里就没有去做一个护墙。 而是做了一个吊柜。 这样子的话也不影响它的美观跟使用。 这个房间除了我们所看到的衣柜。 吊柜跟书桌之外。 我们不放过任何一个地方。 连这下面我们都是做了一个收纳的柜子。 在这里。 你不用担心。 这个柜门它打不开。 我们这里用的是一个大弯的五金。 脚链大开关闭依然非常的丝滑。 你还想看哪个小区的多功能房设计。 可以评论期留言评价帮你安排。,https://www.douyin.com/video/7492774869545815306,True,00:01:14,视频,1744547612
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7493104051211586831,爱格工厂大补帖 #贺州 #全屋定制 #爱格全屋定制 #贺州永泰全屋定制,2025-04-14 17:50:58,"['贺州', '全屋定制', '爱格全屋定制', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,350,108,90,52,"['居家', '装修设计', '室内装修效果']",637一瓶 来喽 来喽 2025年的大补贴 来喽 如果你正在想做全无定制 那么这一个优惠大补贴千万不要错过了 我们永泰作为贺州首批合作商家 不管你是做什么样风格的柜子 不管做多大的柜子都可以享受15%的一个大补贴 而且我们工厂爱格做补贴。 只需要750一个平方 再叠加我们这个大补贴 到手只需要637一瓶 即使你到手只有600多一瓶 我们的落地标准也不会变 都会按照这一个落地的标准来执行 如果你想详细了解欢迎私信阿萍姐。,https://www.douyin.com/video/7493104051211586831,True,00:00:37,视频,1744624258
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7495606426585402659,验收全屋定制100间第2期 #全屋定制...定制 #贺州装修 #贺州永泰全屋定制,2025-04-21 11:43:40,"['全屋定制', '贺州全屋定制', '贺州装修', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,83,17,15,10,"['居家', '装修设计', '室内装修效果']",我们给他出了整屋的一个设计效果图。 之后就连那边的定金都不要了。 挑战在贺首验收100套全屋定制第二期。 今天在天启湾六栋一单元。 这个业主当时是在某派交了定金。 接触到我们之后呢。 我带他去看了我们的一个落地工地。 然后当场就决定把他。 我们给他出了整屋的一个设计效果图。 之后就连那边的定金都不要了。 决定全屋都做我们永泰的柜子。 鞋柜这里呢。 做的是一个头地夹掉的设计。 上面我们做的楼头内置。 会显得整个空间更干净简洁。 非常的考验我们。 计时的一个专业度。 因为我们的验收标准就是。 上十下十就是。 上面的话是八到十个好。 下面也是一样的。 这个户型的。 是有一个很大的缺陷的。 就是它这一整段墙过来的话。 这里这个墙是斜的。 所以的话。 如果我们做传统的设计。 这里呢。 就要留一个两到三公分的收口。 这个户型我们做了。 差不多有十几套。 楼上楼下都是我们做的。 都是这个问题。 做了一个玻璃门的话。 就避免掉了这边留一个。 大收口的一个问题。 它这里的餐厅的开间会比较小。 所以的话呢。 也可以装作一个餐厅柜来用。 电视柜这里呢。 地柜这里我们做了一个。 圆壶的一个设计。 防止小孩子磕碰。 不要以为这一个吊柜很简单。 其实大有选择。 二团这里的话。 它只有一扇门这样子过。 所以我们是用了半团去。 加气层这样子去。 固定的话。 你看拿取东西也很方便。 阳台柜这里的话呢。 因为这一个。 留的有点尴尬。 所以这个柜门呢。 我们是做了一个不规则的设计。 这里的话再加两个开放格。 简直整个空间没有那么待放。 我们在天玺湾这个小区。 做有20多套的一个落地效果。 各种风格。 各种酷刑都做有。 如果你也想在这个小区。 看落地效果的话。 欢迎私信阿红姐。 我来给你安排。 安排。,https://www.douyin.com/video/7495606426585402659,True,00:02:00,视频,1745207020
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7497069883344112896,验收第3期碧桂园天玺湾 #贺州全屋定制 #贺州装修 #贺州永泰全屋定制,2025-04-25 10:23:05,"['贺州全屋定制', '贺州装修', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,108,8,15,20,"['居家', '装修设计', '室内装修效果']",挑战在鹤洲验收100套全无定制第三期。 还是在碧桂园天喜湾。 很多人以为只有大平城才能去做一个意识青涩的风格。 我们来看一下我们天喜湾702步行。 这个意识极点风是怎么做的。 入户雪柜用的是我们爱格1379的一个滑稽。 有些人他会觉得小步行不宜做深色。 但是的话这个是要看整体的搭配的。 天喜湾这里最大的痛点就是这个墙是很斜的。 所以像这里的话这个墙斜的情况下。 我们这里做了一个格3个包套。 让它衔接过来这里做了一个开放式的厨房。 镜头看向这里。 这里。 装了一个聚能装的一个拉拦在这里。 从上到下全部都是可以收纳很多东西。 延伸过来的话。 天禄室的一个蒸烤一体。 及云浅的一个冰箱。 全都是无缝对接的。 很考验我们设计师的尺寸的精准度。 这一组吊柜也是用的是爱格。 1379的花色上下做了一个装设的一个设计。 这边过来的话还给他设计了一个管碟拉蓝。 餐厅会呢我们这里的深度呢。 只给他做了一个30的深度。 因为他这个间距的话会比较窄。 不能做的太宽也是做了一个1379的颜色。 跟这个保墨灰的去装设。 跟我们厨房是相对应的颜色的。 沙发这边的一个整体的互抢版做的。 也是我们1379的颜色。 从这边的话整个牙口套包过来。 用的也是同色系的。 整体的颜色搭配呢。 都是跟我们厨房跟餐边柜这些。 相呼应的。 碧桂园天喜湾这一个141个平方的。 这个户型的14极简风落地效果还可以吧。 我们在天喜湾这里做了有很多的落地效果。 如果你想要看的话可以随时为评解。,https://www.douyin.com/video/7497069883344112896,True,00:01:54,视频,1745547785
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7498547509074103588,天玺湾现代极简风一镜到底 #贺州全...装修 #现代极简 #贺州永泰全屋定制,2025-04-29 09:56:20,"['贺州全屋定制', '贺州装修', '现代极简', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,112,13,23,20,"['居家', '装修设计', '室内装修效果']",所以感谢。,https://www.douyin.com/video/7498547509074103588,True,00:00:44,视频,1745891780
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7499034615026437417,验收全屋定制第4期瑞芙豪庭 #全屋... #贺州全屋定制 #贺州永泰全屋定制,2025-05-02 10:30:00,"['全屋定制', '装修', '贺州全屋定制', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,241,49,50,25,"['居家', '装修设计', '室内装修效果']",给你做成这样子的落地效果。 你个人满不满意。 满意 非常满意。 挑战在鹤洲验手100套全无定制。 第四期 瑞福豪亭。 最近我们看多了穿插夹吊。 这些比较不一样的设计。 今天的话我们来看一个。 比较传统实用的一个入户雪柜。 进门这里给他做了一个换雪凳。 小孩子回来这个书包。 也可以直接放在这里。 这里的话就是我们的一个男孩房。 这里的话还是很实用的。 这里挂衣服。 他掉到下面去也是能利用得上。 这个转角是我个人非常喜欢的。 然后我想问一下。 当时我们的业主。 他是为什么想要这样子做的。 哈喽 小崔。 这里。 当时你是怎么想着。 你这样子做这个转角的。 因为我们这个雪柜的话。 是比较长一点的。 然后我们做了两扇一门到底。 一门到底的话。 这样子点都在我们沙发两旁边。 就相当于一个咸干柜。 造型旁边这里是还有一堵墙的。 这边做了一块大大的板。 这样子侧边就不用打蜜汁。 给你做成这样子的落地效果。 这也满不满意。 满意 非常满意。 以后定柜子找永泰找平姐。 那么我们买衣服也找我们的马朵。 美女老板娘。 穿好像平姐这么漂亮。 因为玉服豪庭的这一个户型。 这个开间也是比较小的。 所以这里的话。 它只能是打通来做了一个。 开放式的厨房。 它这个掉。 这一套柜做的是我们华富丽。 板材的布小灰的花色。 我们这一户的结柜。 餐边柜。 还有垫丝柜。 用的全部都是这种免拉手设计的。 配上这种装修风格的话。 整体更加干净 整洁。 我们在玉服豪庭做了很多的落地案例。 六栋 七栋 十一栋的都有。 老朵真的 平姐说的都是真的。,https://www.douyin.com/video/7499034615026437417,True,00:01:42,视频,1746153000
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7501173285405691190,瑞芙豪庭现代简约案例展示 #贺州装... #贺州全屋定制 #贺州永泰全屋定制,2025-05-06 11:46:14,"['贺州装修', '贺州全屋定制', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,67,8,10,3,"['居家', '装修设计', '室内装修效果']",,https://www.douyin.com/video/7501173285405691190,False,00:00:32,视频,1746503174
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7503840531579997491,天玺湾意式一镜到底 #意式轻奢 #全... #贺州全屋定制 #贺州永泰全屋定制,2025-05-13 16:15:26,"['意式轻奢', '全屋定制', '贺州全屋定制', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,58,3,10,9,"['居家', '装修设计', '室内装修效果']",,https://www.douyin.com/video/7503840531579997491,False,00:00:53,视频,1747124126
1176940279502508,贺州永泰·爱格全屋定制工厂,2025-08-25 16:39:37,7504182829241142580,贺州爱格授权工厂好价来袭 #贺州全屋定制 #爱格板 #贺州永泰全屋定制,2025-05-14 14:25:10,"['贺州全屋定制', '爱格板', '贺州永泰全屋定制']",贺州永泰·爱格全屋定制工厂,11,1,1,3,"['居家', '装修设计', '家装主材']",2025年的大补贴又来咯。 如果你正在做全无定制的。 千万不要错过了。 我们永泰作为荷州首批合作商家。 不管你是做什么样的风格的柜子。 不管做多大的柜子。 都可以享受15%的一个大补贴。 而且我们工厂爱格做补贴活动。 只需要750一瓶。 再给你一个大补贴。 别加我们这些大补贴。 到手只需要637一瓶。 即使你到手只有600多一瓶。 我们也是用价值100多万的豪迈风鞭机去给你风鞭。 保证我们的落地效果。 如果你想详细了解。 欢迎来找阿屏姐。,https://www.douyin.com/video/7504182829241142580,True,00:00:36,视频,1747203910
