商家UID,商家名称,collection_time,id,desc,create_time,text_extra,nickname,digg_count,comment_count,collect_count,share_count,tag,转录文本,share_url,has_transcript,video_duration,video_type,create_timestamp
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7446723091952160050,龙潭新欧式别墅分享 #农村自建别墅 #自建别墅施工 #新哥土建,2024-12-10 18:09:10,"['农村自建别墅', '自建别墅施工', '新哥土建']",新哥建筑（专业做别墅自建房）,58,8,10,11,"['居家', '装修设计', '装修过程']",大家好 我是建别墅的新哥。 今天带大家来龙潭这边。 看一看我们新欧式风格的别墅。 一楼有两个房间。 楼上是挑空的。 我们一楼采用的是一个旋转楼梯。 一共有27个踏步。 二楼这边采用一个挑空。 它挑空的高度有8米。 我们一楼和二楼的。 窗户是一个对称型的。 有6米多高。 后续我们会持续跟进。 给大家看一个落地后的效果。 有需要建别墅的朋友。 评论期新兴新哥。 新哥上门为你出风。,https://www.douyin.com/video/7446723091952160050,True,00:00:33,视频,1733825350
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7448149646284737842,黄金麻外立面分享 #农村自建别墅 #自建别墅外立面 #新哥土建,2024-12-15 10:30:00,"['农村自建别墅', '自建别墅外立面', '新哥土建']",新哥建筑（专业做别墅自建房）,23,2,4,5,"['居家', '装修设计', '室内装修效果']",今天新哥带大家来看一下我们这个外城区的工艺啊 这个别墅位于婆白龙潭镇 这个外城用的是一个仿石漆。 业主显得是一个黄金麻配色 这个仿石采用的是一个浅草黑线条工艺 用这个工艺的话可以节赏一下这个外城的成本。 我们这个外城区师傅啊 应有十几年的经验了。 如果有需要建别墅的朋友啊 你们其实是新哥啊 新的请就为你出风啊。,https://www.douyin.com/video/7448149646284737842,True,00:00:24,视频,1734229800
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7451545241514970408,新哥设计师讲别墅一楼设计 #农村自建别墅 #自建别墅 #新哥建筑,2024-12-23 18:03:52,"['农村自建别墅', '自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,20,5,3,1,"['居家', '装修设计', '室内装修效果']",大家好 我是建别墅的新哥 这个是我们团队的设计师乐乐乐姐 你跟大家说一下我们这个一楼的客厅是怎么布局的。 这样子的当时的话 因为他是两兄弟 他是两边度过进来 也有两个楼梯直接上去的 但是大厅的话 他是公用的 这边的话是放的是电。 是机 你看这里是留有电视机的 他做这个位置后面的话是属于泡茶区的 这边的话 这个厅太长太大了 所以说在这面这里的话有一个很大的一个木墙。 我们的吊顶的话是采用一个集成的吊顶 这个集成吊顶的话 它的工艺是比较新颖的 你看一下都没有。 主灯采用线性灯带还有点状光源 这样子有需要见美术的朋友评论区私信我们我们一起为你做方案。,https://www.douyin.com/video/7451545241514970408,True,00:00:50,视频,1734948232
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7452910277319855400,芭拔别墅案例 #农村自建别墅 #别墅施工 #武鸣农村自建别墅 #新哥建筑,2024-12-27 10:22:36,"['农村自建别墅', '别墅施工', '武鸣农村自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,68,22,10,10,"['居家', '装修设计', '装修过程']",建别墅找新哥 今天带大家来五明区八八屯这边看一看我们在建的工地。 这套别墅占地面积130多平 是一个三层的欧式风格 带门顶的别墅。 我们这个前院院子虽然很小 但是我们做这个门庭很大气。 我们这栋别墅12米高 一共有八个房间 一楼。 是一个4米3层高 二楼采用了一个调空 做了一个旋转楼梯 我们这个一楼和二楼采用一个连体窗 从外面看。 他是连接在一起的 感觉很大气 二楼的这个栏杆啊采用一体胶柱。 这里做一个反边上来 预防这个雨水倒灌 三楼做了一个有闷顶的夹层 我们可以用来收。 三楼做了一个大露台 然后全村的风景都可以一眼尽收。 附近有需要建别墅的朋友啊 可以到我们这个地方来参考一下。,https://www.douyin.com/video/7452910277319855400,True,00:00:53,视频,1735266156
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7454028270598720808,南宁五塘双拼别墅案例 #农村自建别墅 #南宁五塘自建别墅 #新哥建筑,2024-12-30 10:40:53,"['农村自建别墅', '南宁五塘自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,181,30,22,13,"['居家', '装修设计', '装修过程']",建别墅找新哥。 我现在站的这栋别墅是位于南宁武堂这边。 两个兄弟一起做的。 我们这栋别墅现在正在做这个外墙抹灰。 后期做一个仿佛期。 看我们这种抹灰工艺做的亮不亮。 在武堂有需要建别墅的朋友评论期实现新哥。 新哥帮你出方案。,https://www.douyin.com/video/7454028270598720808,True,00:00:28,视频,1735526453
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7455606148968746274,五塘别墅样板房征集 #农村自建别墅 #五塘自建别墅 #新哥建筑,2025-01-03 16:41:13,"['农村自建别墅', '五塘自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,55,16,9,4,"['居家', '装修设计', '室内装修效果']",建别墅找新哥。 新的一年新哥要在武堂这边。 增级三套样板房。 我身后这一套别墅。 是我们在武堂这边。 新建了一个新中式别墅。 从设计到基础。 主体落地。 全都是我们团队在负责。 我们团队服务好。 性价比高。 已经累计在广西居内。 做了100多套的别墅。 别墅建建房。 椅子。 别墅改造。 只要你满足以下两个条件。 即可参加我们的。 别墅样板间合同。 第一。 别墅建成之后。 允许我们带业主上门参观的。 第二。 在施工。 建造过场椅子。 装修落地后。 允许我们上门拍摄的。 有需要建别墅的。 武堂老板。 评论区信息新哥。 新哥帮你出方案。,https://www.douyin.com/video/7455606148968746274,True,00:00:40,视频,1735893673
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7459220162634321190,五塘新中式别墅案例 #农村自建别墅...广西自建别墅 #五塘别墅 #新哥建筑,2025-01-13 10:26:24,"['农村自建别墅', '广西自建别墅', '五塘别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,2471,1024,550,354,"['居家', '装修设计', '室内装修效果']",建别墅找新歌 我身后这一套别墅是位于南宁市武堂镇永宁村这边的一套新中式别墅 这套别墅占地面积150平 前面做了一个花园 整栋别墅三层带门顶一共有十个房间 每一场都配了一个客厅 我们花了很多心思 在这套别墅的外墙上外墙我们。 整体做了一个生潮工艺的证实期 这两个门停住 用那个大理石做了一个回字纹的雕花 整栋别墅除了雕花和回字纹之外 还做了四个显眼的胡雕 包括正门的两处位置的大展红图 以及左侧的一番方顺和松贺延年 其中最大浮雕达到3 5米宽。 在南宁武堂 有需要建别墅的朋友评论 谢谢新哥 新哥带你来参观 文字套别墅。,https://www.douyin.com/video/7459220162634321190,True,00:00:46,视频,1736735184
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7462924014646807860,别墅楼顶蓄水养护 #农村自建别墅 #别墅施工 #新哥建筑,2025-01-23 10:00:21,"['农村自建别墅', '别墅施工', '新哥建筑']",新哥建筑（专业做别墅自建房）,11,3,2,1,"['居家', '装修设计', '装修过程']",建别墅找新哥 今天我们来到古明八毛村 看看我们在建的一栋别墅 我们到顶楼去看一下我们这个刚交住两天的一个版面 现在呢 我们这个楼面呢正在做蓄水养护中 我们每一个工地基本都会按照这个标准来做的 为什么要做这个蓄水养护呢 是为了我们后期这个混凝土凝结的更好。 你可以检查这个防水有渗水的情况 这个顶楼呢 后期我们还要增加一个洗衣物面 有想要建别墅的朋友评论区 吸信新哥新哥亲自为你出风案。,https://www.douyin.com/video/7462924014646807860,True,00:00:30,视频,1737597621
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7463424338767760640,新哥祝大家新年快乐 #给大家拜年啦 #自建别墅 #新哥建筑,2025-01-28 09:00:00,"['给大家拜年啦', '自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,12,1,3,1,"['随拍', '生活记录', '日常vlog']",新年好啊各位粉丝朋友们。 我是建别树的星哥。 感谢各位老板在过去一年的支持。 星哥团队在这里给大家拜年啦。 祝大家十二年大吉万事如意。 十二年如意 心想事成。 十二年吉祥 岁岁安康。 十二年大吉 如马乾坤。 祝贺。 各位老板 舍业隆满。 事业有团 新年开新房。,https://www.douyin.com/video/7463424338767760640,True,00:00:28,视频,1738026000
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7463426169602313512,别墅闷顶工艺 #农村自建别墅 #武鸣自建别墅 #新哥建筑,2025-02-03 10:30:00,"['农村自建别墅', '武鸣自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,16,2,2,-1,"['居家', '装修设计', '装修过程']",建别树找新哥 今天带大家来看一看我们做的这个闷顶 有闷顶呢就是先做一层平面 然后再做个斜坡面 没有闷顶的就是没有我现在站的这个面。 做这个闷顶呢有两个好处 第一个就是可以做到防漏水隔热 第二个就是可以增加这个收纳的储存空间 有需要建别。 建别树的老板 平面建新新哥 新哥帮你出方案了。,https://www.douyin.com/video/7463426169602313512,True,00:00:24,视频,1738549800
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7468856645616028969,久隆三连排别墅 #农村自建别墅 #广西农村自建别墅 #新哥建筑,2025-02-08 09:42:16,"['农村自建别墅', '广西农村自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,149,29,32,11,"['居家', '装修设计', '室内装修效果']",今天新哥带大家来到新州九龙这边看套我们已经建好了三栋连台别墅。 三个兄弟一起合建的这三套别墅设计完全一致。 整个别墅采用的是一个欧式风格外墙采用的是一个黄金马纺17配色方正大气每栋别墅都有七间房前有大院后有靠山。 后期我们业主还打算在。 建一个圆林景观像我身后这种两兄弟三兄弟一起合建的别墅新哥也做了很多套在主业都能看到我们做的案例有需要建别墅的朋友评论区习性型个新哥上门为你出方案。,https://www.douyin.com/video/7468856645616028969,True,00:00:31,视频,1738978936
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7470352624445902116,钦州自建别墅样板楼征集 #农村自建别墅 #钦州自建别墅 #新哥建筑,2025-02-12 10:26:05,"['农村自建别墅', '钦州自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,456,112,99,21,"['居家', '装修设计', '室内装修效果']",在青州想要建别墅的老板看过来 今年新气象 今年新歌要在青州这边 增级五套别墅样板楼 给你优惠的价格和过硬的品质满足以下两个条件即可。 第一 对这件别墅有过硬要求的 第二 建造过程 椅子落地后 允许我们拍摄视频的 我们团队目前在广西累计。 建了100多套别墅 以及别墅改造项目 我身后这三套别墅就是我们在九龙建的 有需要建别墅的朋友啊 可以支持新歌 新歌带你们来参观一下。,https://www.douyin.com/video/7470352624445902116,True,00:00:30,视频,1739327165
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7473065638546705705,武鸣自建别墅样板间征集 #农村自建别墅 #武鸣自建别墅 #新哥建筑,2025-02-19 17:54:18,"['农村自建别墅', '武鸣自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,216,95,47,30,"['居家', '装修设计', '装修过程']",在五名需要建别墅的老板看过来。 我们在五名征集三套样板间。 满足以下两个条件即可。 第一 在五名区需要建自建房别墅的老板。 第二 在建造以及落地后允许我们拍摄的。 我们的团队经验丰富。 能给到您性价比高的方案。 样板间都按照。 感兴趣的五名老板。 评论区 谢谢 星哥。,https://www.douyin.com/video/7473065638546705705,True,00:00:24,视频,1739958858
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7475980219879378187,新年宾阳别墅开工 #农村自建别墅 #别墅自建房 #新哥土建,2025-02-27 14:21:46,"['农村自建别墅', '别墅自建房', '新哥土建']",新哥建筑（专业做别墅自建房）,503,123,126,54,"['随拍', '生活记录', '日常vlog']",新年开新单。 大家好 我是建别墅的星哥。 今天带大家来冰洋这边。 我们连总这边今天要开工。 建一套别墅。 大家来看一下这个地站地面积70多平。 大家不要认为说70多平。 建不了别墅。 多少平了都可以建这个别墅。 我们这边方案很多的。 看一下这张就是我们帮连总。 我们的预计工期大概是。 现在我们这个现场已经开始在放线了。 现在我们这个沟机开始进场了。 今天主要是挖这个地基。 因为业主过两天要开始放那个金砖。 所以说我们今天必须要把那个基础挖完。 我们冰洋连总这套别墅。 是我们12年开工的。 在冰洋或者附近。 有需要建别墅的朋友。 可以吸信星哥。 星哥随时带你们来参观。,https://www.douyin.com/video/7475980219879378187,True,00:00:50,视频,1740637306
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7480754514421681420,上林别墅签单 #农村自建别墅 #广西自建别墅 #新哥建筑,2025-03-12 11:10:14,"['农村自建别墅', '广西自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,33,6,4,1,"['三农', '农村生活', '农村街拍']",大家好 我是建别墅的新哥。 今天我们来到上瀛这边。 签一套两成半的一个。 兄弟双拼的别墅。 看一下我们这个效果图。 就是今天我们要签了一个合同。 我们在跟业主达成合作之前。 都会把图纸合同这些资料准备好。 包括建筑图 水电图。 还有这个结构图 电气图。 给业主这边过目。 然后确认。 无误再签合同。 虽然只是一个农村建房。 但是我们这个手续流程都是很正规的。 这样子对双方都会有好处。 我们都是建议的学弟学长。 会正式的签出安排工作的。 大家有需要建别墅的需求的。 都可以来找我这边。 我这边设置施工一条门服务的。,https://www.douyin.com/video/7480754514421681420,True,00:00:45,视频,1741749014
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7483333660406582578,上林工地进度 #农村自建别墅 #广西自建别墅 #新哥建筑,2025-03-19 09:59:15,"['农村自建别墅', '广西自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,45,5,9,1,"['随拍', '生活记录', '日常vlog']","建别墅找新哥。 来看一下我们这次在上联新开的一个工地。 这个业主是在网上找别人设计的。 后面我们来到现场发现。 这里跟图纸是不搭配的。 做不了的,下不了地的。 所以说我们后面单独帮他重新出了一份图纸。 这是我们出的。 别墅有两层半占地。 面积220平。 面宽22米。 近身9米。 总共有8个房间。 整体采用的是一个简欧式的风格。 这就是我们的一个效果图。 非常的大气。 我们这个别墅采用的是一个弹性量基础。 现在我们这个地基正在开发。 如果不受天气影响的话。 三个月我们是可以完成的。 下一步我们就绑架钢间。 交助这个地良基础。 整个别墅的建造过程我们会持续跟进。 有需要建别墅的朋友评论写信。 信哥帮你出发。",https://www.douyin.com/video/7483333660406582578,True,00:00:48,视频,1742349555
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7484215482925452595,宾阳宾州工地别墅进度 #农村自建别墅 #广西自建别墅 #新哥建筑,2025-03-21 19:00:21,"['农村自建别墅', '广西自建别墅', '新哥建筑']",新哥建筑（专业做别墅自建房）,321,21,12,6,"['随拍', '生活记录', '日常vlog']",今天新格代代来边缘这边看一看我们之前施工了一个70平的小别墅施工进度怎么样了 现在我们这个别墅呢 一层已经在弃砖了啊。 然后正在搭一层顶板的模板 我们门口的两根造型柱现在已经是拆模完成了啊 这两根造型柱呢 我们是一体交注成型的 看一下我们现在工人呢 正在做一楼。 的这个芝麻的工作啊 我们这个预计工期呢 大概是一个月这样子可以完成了 我们这栋别墅呢 一共两层啊 封完顶的时候 我们带大家再来参观一下 边缘有需要建别墅的老板啊 可以来我们工地参观一下。,https://www.douyin.com/video/7484215482925452595,True,00:00:34,视频,1742554821
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7485650892759239986,一体浇筑别墅造型柱 #农村自建别墅 #施工现场实拍 #新哥建筑,2025-03-25 15:49:41,"['农村自建别墅', '施工现场实拍', '新哥建筑']",新哥建筑（专业做别墅自建房）,859,13,21,8,"['居家', '装修设计', '装修过程']",建别墅找新哥来看一下我们宾阳的这个别墅的造型住啊 我们门口的造型住可不是后期用时装或者发泡陶瓷来固贴的 我们是一体胶住的啊。 现在你们看到这两根柱子已经拆模了 可以看到我们这些造型花纹的细节还是做得挺不错的 而且这种一体胶住的造型更加坚固。 不耐用 还能给你省下后期买瓷砖铺贴的钱 对这种工艺感兴趣的朋友可以来找我交流 或者来我们工地来参观。,https://www.douyin.com/video/7485650892759239986,True,00:00:27,视频,1742888981
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7486300696178937138,弹性梁基础 #农村自建别墅 #施工现场实拍 #新哥建筑,2025-03-29 10:30:00,"['农村自建别墅', '施工现场实拍', '新哥建筑']",新哥建筑（专业做别墅自建房）,90,13,20,11,"['居家', '装修设计', '装修过程']",大家好 我是健别树的新哥。 今天我们来到上脸上墨这边。 看一看我们两兄弟双拼的一个别墅。 现在进度如何了。 在现场的工人正在做地粮的钢筋绑架。 还有这个织膜的工作。 这个别墅采用的是一个弹性粮基础。 我们弹性粮基础主要是靠上层的地粮。 还有下层的一个。 放大角狩猎。 这个放大角是一个0.5米高。 然后1.2米宽的一个尺寸。 里面放了一个12厘的螺纹钢。 间距是15厘米。 我们地粮是一个70公分高的一个地粮。 然后宽度是30公分的一个尺寸。 我们上部的钢筋采用的是四条16厘。 下部也是采用了一个四条16厘。 16厘的螺纹钢。 然后中间放了两层的腰筋。 也就是四条的腰筋。 弹性粮基础的一个优点它就是。 它是连接在一起的。 所以说它可以避免这个地基。 整体的不均匀成这样产生了一个问题。 我们的地基明天就交注了。 然后我们下一步的工作就是。 回天烹食这个土然后打地平。 想了解我们工人的工作。 如果有关于我们的工艺。 或者对我们工艺感兴趣的朋友可以联系我。 或者来我们上银工地来参观。,https://www.douyin.com/video/7486300696178937138,True,00:01:08,视频,1743215400
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7486302168866180361,砖混结构和框架结构的区别 #农村自建别墅 #施工现场实拍 #新哥建筑,2025-04-01 12:00:00,"['农村自建别墅', '施工现场实拍', '新哥建筑']",新哥建筑（专业做别墅自建房）,498,202,71,19,"['居家', '装修设计', '装修过程']",建别墅找新哥 现在我在宾阳的一个工地哦 目前我们这个工地已经在弃砖了。 在这里呢 我顺带跟大家聊一下这个砖粉结构跟这个框架结构的区别 采用哪种结构是要综合考虑的。 而这边这一套别墅呢 它是一个一成半的一个小别墅 所以说呢 采用砖粉结构是更加经济。 更加实惠的 砖粉结构它是墙以构造住城中的墙和柱子要同时做上下层的墙体。 要尽量对齐 防止建好之后 墙体基本就不能再拆改了 而框架结构它是由两合板受力的。 墙是最后再继续的 它并不参与城中 后期我们是可以随意拆改的 上下。 楼墙它是可以不对齐的 但是呢 框架结构呢 它会比这个砖粉结构造价会多20%左右 新歌鉴别数都是从业主的角度出发。 帮业主赏钱赏事 有需要鉴别数的朋友评论区实现新歌 新歌帮你出方案。,https://www.douyin.com/video/7486302168866180361,True,00:00:54,视频,1743480000
2126876815921524,新哥建筑（专业做别墅自建房）,2025-08-25 17:05:15,7490396019520212251,宾州别墅捣制现场 #农村自建别墅 #施工现场实拍 #新哥建筑,2025-04-07 10:43:45,"['农村自建别墅', '施工现场实拍', '新哥建筑']",新哥建筑（专业做别墅自建房）,500,184,67,30,"['随拍', '生活记录', '日常vlog']",大家好 我是建别墅的新哥。 今天我们边阳一个70平的小别墅。 一场要倒版面。 采用的是一个传统员工搅拌的方式。 我们带大家到一楼看一下我们这个施工状态。 我现在站的位置是一个一楼的位置。 然后我们整个版面采用的是一个双长双向巴黎的钢筋。 我们的钢筋间距都是19公分的哦。 看一下我们这个1米的间距 它是有6条的钢筋的哦。 这个柱巾是按规范来的。 然后它是短长短长短长这样子的一个部置。 后面我们用那个电渣压力焊把它焊接连接起来。 厕所也做了一个沉香。 到时候拆出来它这个位置是凹下去的。 我们一楼啊现在。 导致完之后还要盖一层薄膜。 第二天也要开始做这个蓄水养护。 大概要养护7天左右。 然后我们开始立第二层的柱子还有气砖。 第二层封顶的话大概要10天这样子。 在滨阳有需要建别墅的朋友可以评论去信心哥。 心哥帮你出方案哦。,https://www.douyin.com/video/7490396019520212251,True,00:01:00,视频,1743993825
